"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"컴퓨터 입문/활용","96201298","비버챌린지 2020년도 기출문제집 (중고등학생용)","함께 즐기는 컴퓨팅 사고와 정보과학","Bebras Korea","https://www.yes24.com/product/search?domain=ALL&query=Bebras%2520Korea&authorNo=229179&author=Bebras Korea","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2020년 12월","10","10,800","12,000","포인트적립120원",NA,NA,NA,"절판",NA,NA,NA,"3개","Y","10,000원","N","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/96201298",NA,"Bebras Challenge 공식 교재“비버챌린지 2020년도 기출문제집”은 한국 비버챌린지를 주관하는 Bebras Korea가 직접 집필한 비버챌린지 공식 교재이다. 비버챌린지는 현재 세계 70개국에서 시행되고 있는, 전 세계 ..."
"컴퓨터 입문/활용","96201287","비버챌린지 2020년도 기출문제집 (초등학생용)","함께 즐기는 컴퓨팅 사고와 정보과학","Bebras Korea","https://www.yes24.com/product/search?domain=ALL&query=Bebras%2520Korea&authorNo=229179&author=Bebras Korea","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2020년 12월","10","9,000","10,000","포인트적립100원",NA,NA,NA,"절판",NA,NA,NA,"4개","N",NA,"N","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/96201287",NA,"Bebras Challenge 공식 교재“비버챌린지 2020년도 기출문제집”은 한국 비버챌린지를 주관하는 Bebras Korea가 직접 집필한 비버챌린지 공식 교재이다. 비버챌린지는 현재 세계 70개국에서 시행되고 있는, 전 세계 ..."
"컴퓨터 입문/활용","97048230","모두를 위한 인공지능 언플러그드",NA,"임진숙; 이도영; 박호림; 양석재; 김원일; 강신옥; 김인주","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25EC%25A7%2584%25EC%2588%2599&authorNo=281326&author=임진숙; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%258F%2584%25EC%2598%2581&authorNo=328426&author=이도영; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25ED%2598%25B8%25EB%25A6%25BC&authorNo=328428&author=박호림; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2596%2591%25EC%2584%259D%25EC%259E%25AC&authorNo=328430&author=양석재; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259B%2590%25EC%259D%25BC&authorNo=328432&author=김원일; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EC%258B%25A0%25EC%2598%25A5&authorNo=328433&author=강신옥; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259D%25B8%25EC%25A3%25BC&authorNo=328434&author=김인주","씨마스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%94%a8%eb%a7%88%ec%8a%a4&query=%25EC%2594%25A8%25EB%25A7%2588%25EC%258A%25A4","2020년 12월","10","16,200","18,000","포인트적립900원","7","9.9","판매지수 204",NA,NA,NA,NA,"14개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/97048230","2일 이내 (5/13, 화) 출고예정","미래 교육 패러다임의 키워드 인공지능!누구나 쉽고 재미있게 놀이로 인공지능을 배워요!인공지능은 이제 산업 분야뿐만 아니라 음악, 미술과 같은 인간의 영감과 창의력을 필요로 하는 분야까지도 그 영향력을 미치..."
"컴퓨터 입문/활용","96192926","안녕! 엔트리 반가워! 인공지능",NA,"장병철; 유경선; 이준기; 이은경","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25A5%25EB%25B3%2591%25EC%25B2%25A0&author=%ec%9e%a5%eb%b3%91%ec%b2%a0; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EA%25B2%25BD%25EC%2584%25A0&author=%ec%9c%a0%ea%b2%bd%ec%84%a0; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A4%2580%25EA%25B8%25B0&author=%ec%9d%b4%ec%a4%80%ea%b8%b0; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259D%2580%25EA%25B2%25BD&author=%ec%9d%b4%ec%9d%80%ea%b2%bd","씨마스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%94%a8%eb%a7%88%ec%8a%a4&query=%25EC%2594%25A8%25EB%25A7%2588%25EC%258A%25A4","2020년 12월","10","13,500","15,000","포인트적립750원","1","10.0","판매지수 78",NA,NA,NA,NA,"4개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/96192926","2일 이내 (5/13, 화) 출고예정","엔트리로 누구나 쉽게 배우는 인공지능 활용 프로그래밍엔트리 블록형 프로그래밍 언어로 인공지능 블록을 활용하여 얼굴 인식, 사물 인식 등의 기술을 체험할 수 있는 인공지능 입문 학습 교재이다.기계 학습의 한 ..."
"컴퓨터 입문/활용","96024505","어른들을 위한 가장 쉬운 유튜브","누구나 쉽게 배울 수 있어요!","전진수","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2584%25EC%25A7%2584%25EC%2588%2598&authorNo=240536&author=전진수","혜지원","https://www.yes24.com/product/search?&domain=ALL&company=%ed%98%9c%ec%a7%80%ec%9b%90&query=%25ED%2598%259C%25EC%25A7%2580%25EC%259B%2590","2020년 12월","10","12,600","14,000","포인트적립700원","2","10.0","판매지수 84","절판",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/96024505",NA,"이 책은 유튜브를 처음 하는 분들이 유튜브 활동을 쉽게 해 볼 수 있도록 구성된 책이다. 영상 촬영에 필요한 기초 지식부터 유튜브 영상 기획하기, 유튜브 활동을 위한 유튜브 개설을 설명합니다. 뒤이어서 유튜브 ..."
"컴퓨터 입문/활용","95878744","앱 인벤터, 상상을 현실로 만드는 프로젝트 입문편",NA,"이준혁","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A4%2580%25ED%2598%2581&authorNo=233955&author=이준혁","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2020년 12월","10","18,000","20,000","포인트적립1,000원","4","10.0","판매지수 114",NA,NA,NA,NA,"16개","Y","12,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/95878744","2일 이내 (5/13, 화) 출고예정","블록 코딩으로 만드는 안드로이드 앱, 앱 인벤터앱 인벤터는 MIT에서 제공하고 있는 모바일 앱 제작 서비스로 스크래치나 엔트리와 같은 블록 프로그래밍을 통해 손쉽게 안드로이드 앱을 만들 수 있도록 해준다. 이 ..."
"컴퓨터 입문/활용","94517787","나도 AI 로봇 만들 수 있어","가장 쉽고 재미있게 배우는 인공지능 첫걸음","김선미; 강수현; 손형석; 김지희; 구덕회","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2584%25A0%25EB%25AF%25B8&authorNo=317974&author=김선미; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EC%2588%2598%25ED%2598%2584&authorNo=317975&author=강수현; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2586%2590%25ED%2598%2595%25EC%2584%259D&authorNo=317976&author=손형석; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A7%2580%25ED%259D%25AC&authorNo=317979&author=김지희; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B5%25AC%25EB%258D%2595%25ED%259A%258C&authorNo=272434&author=구덕회","미디어숲","https://www.yes24.com/product/search?&domain=ALL&company=%eb%af%b8%eb%94%94%ec%96%b4%ec%88%b2&query=%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4%25EC%2588%25B2","2020년 12월","10","16,200","18,000","포인트적립900원","28","9.6","판매지수 48",NA,NA,NA,NA,"25개","Y","12,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/94517787","2일 이내 (5/13, 화) 출고예정","인공지능 기술은 전문성을 가진 특별한 과학자들만이 다룰 수 있는 것일까요? 인공지능의 원리와 실체는 무엇일까? 이 책의 등장인물인 배움에 엄청난 열정을 지닌 ‘배우리’와 인공지능 로봇이자 선생님인 ‘티봇..."
"컴퓨터 입문/활용","39047370","네이버 카페 제작&운영 가이드 USB - 네이버 카페페 만들기,까페만드는 방법  꾸미기 교육강좌",NA,NA,NA,"액션미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%a1%ec%85%98%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%2595%25A1%25EC%2585%2598%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2020년 12월",NA,"22,800","22,800",NA,NA,NA,"판매지수 12",NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/39047370","2일 이내 출고예정",NA
"컴퓨터 입문/활용","95783009","윈도우10&인터넷&한글2016",NA,"조준현; 이영수","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EC%25A4%2580%25ED%2598%2584&authorNo=320739&author=조준현; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%2598%2581%25EC%2588%2598&authorNo=320740&author=이영수","REXmedia(렉스미디어)","https://www.yes24.com/product/search?&domain=ALL&company=REXmedia(%eb%a0%89%ec%8a%a4%eb%af%b8%eb%94%94%ec%96%b4)&query=REXmedia(%25EB%25A0%2589%25EC%258A%25A4%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4)","2020년 12월","10","13,500","15,000","포인트적립750원",NA,NA,NA,"절판",NA,NA,NA,"5개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/95783009",NA,"글씨와 그림을 크게 표시하여 누구나 부담 없이 볼 수 있거, 따라하기 방식으로 구성하여 누구나 쉽고 빠르게 학습 내용을 배우고 익힐 수 있다. 필요한 학습 내용만 엄선하여 누구나 바로 활용할 수 있는 책이다."
"컴퓨터 입문/활용","95751959","줌 & 구글 클래스룸 MS 팀즈 + EBS 온라인 클래스","핵심만 쏙쏙! 한번에 원격수업 마스터하기","문택주; 이문형; 앤미디어","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25AC%25B8%25ED%2583%259D%25EC%25A3%25BC&authorNo=157446&author=문택주; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%25AC%25B8%25ED%2598%2595&authorNo=297683&author=이문형; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%25A4%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4&authorNo=249167&author=앤미디어","성안당","https://www.yes24.com/product/search?&domain=ALL&company=%ec%84%b1%ec%95%88%eb%8b%b9&query=%25EC%2584%25B1%25EC%2595%2588%25EB%258B%25B9","2020년 11월","10","22,500","25,000","포인트적립1,250원","15","9.9","판매지수 48",NA,NA,NA,"#분철","31개","Y","20,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/95751959","2일 이내 (5/13, 화) 출고예정","한 권으로 비대면 수업 솔루션을 마스터하는 줌과 구글 클래스룸, MS 팀즈의 모든 것!코로나로 각급 학교에 일상화된 비대면 수업을 선생님이나 학생, 강사, 학부모 누구나 한권에 마스터할 수 있는 비대면 수업 솔..."
"컴퓨터 입문/활용","96051690","코스페이시스 멀지큐브","내 손안의 AR 세상","김소라; 이지연","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2586%258C%25EB%259D%25BC&authorNo=323023&author=김소라; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A7%2580%25EC%2597%25B0&authorNo=323024&author=이지연","해람북스","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%b4%eb%9e%8c%eb%b6%81%ec%8a%a4&query=%25ED%2595%25B4%25EB%259E%258C%25EB%25B6%2581%25EC%258A%25A4","2020년 11월","10","14,400","16,000","포인트적립800원",NA,NA,NA,"절판",NA,NA,NA,"1개","N",NA,"N","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/96051690",NA,"이 교재는 4차 산업혁명의 중요성이 대두되고 가상현실이라는 용어를 일상생활에서 자연스럽게 접하는 세상을 맞이하여 가상현실 및 증강현실 콘텐츠 제작 도구인 ‘코스페이시스 에듀’를 통해 나만의 가상세계를 ..."
"컴퓨터 입문/활용","95543188","슬기롭게 협업하고 효과적으로 소통하는 Microsoft Teams",NA,"정홍주; 이희진; 박은정; 이은주","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25ED%2599%258D%25EC%25A3%25BC&authorNo=185074&author=정홍주; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25ED%259D%25AC%25EC%25A7%2584&authorNo=155579&author=이희진; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%259D%2580%25EC%25A0%2595&authorNo=319578&author=박은정; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259D%2580%25EC%25A3%25BC&authorNo=185072&author=이은주","시대인","https://www.yes24.com/product/search?&domain=ALL&company=%ec%8b%9c%eb%8c%80%ec%9d%b8&query=%25EC%258B%259C%25EB%258C%2580%25EC%259D%25B8","2020년 11월","10","22,500","25,000","포인트적립1,250원","2","4.0","판매지수 84",NA,NA,NA,NA,"8개","Y","17,500원","N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/95543188","내일 (5/12, 월) 도착예정","언제 어디서나 쉽게 할 수 있는효과적인 협업과 소통, 온라인 모임을 위한 방법Microsoft Teams는 함께 소통하고 협업할 수 있도록 다양한 기능을 제공하고, 정보의 허브 역할을 하는 협업 플랫폼이다. 이 책을 통해..."
"컴퓨터 입문/활용","95287470","코드업과 함께 하는 파이썬&문제 해결","누구나 쉽게 배우는 프로그래밍 입문서","배준호; 정웅열; 정종광; 전현석","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%25B0%25EC%25A4%2580%25ED%2598%25B8&authorNo=318732&author=배준호; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%259B%2585%25EC%2597%25B4&authorNo=318733&author=정웅열; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%25A2%2585%25EA%25B4%2591&authorNo=318734&author=정종광; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2584%25ED%2598%2584%25EC%2584%259D&authorNo=318735&author=전현석","삼양미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%82%bc%ec%96%91%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%2582%25BC%25EC%2596%2591%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2020년 11월","10","14,400","16,000","포인트적립800원","1","10.0","판매지수 699",NA,NA,NA,NA,"6개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/95287470","내일 (5/12, 월) 도착예정","이 책은 코드업 온라인 저지를 활용한 파이썬 프로그래밍 학습용 교재이다. 프로그래밍의 본질인 문제 해결 방법을 익히는 데 초점을 두어 따라하기 형태의 기본 예제를 통해 코드를 확인하고, 핵심 내용을 중심으로..."
"컴퓨터 입문/활용","95562726","우당탕탕 컴퓨터와 친해지기 개정판","윈도우10&인터넷","교재개발팀","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B5%2590%25EC%259E%25AC%25EA%25B0%259C%25EB%25B0%259C%25ED%258C%2580&authorNo=280766&author=교재개발팀","마린북스","https://www.yes24.com/product/search?&domain=ALL&company=%eb%a7%88%eb%a6%b0%eb%b6%81%ec%8a%a4&query=%25EB%25A7%2588%25EB%25A6%25B0%25EB%25B6%2581%25EC%258A%25A4","2020년 11월","10","9,000","10,000","포인트적립500원",NA,NA,NA,"절판",NA,NA,NA,"3개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/95562726",NA,"컴퓨터를 처음 접하는 학생들이 컴퓨터와 인터넷을 배우는 기초 교재입니다.최신 운영체제인 윈도우 10을 다양한 앱으로 쉽고 재미있게 배울 수 있고, 인터넷의 기본 사용법과 활용법을 재미있는 예제로 배울 수 있..."
"컴퓨터 입문/활용","95343254","쓱 하고 싹 배우는 유튜브&영상 편집",NA,"김혜진","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2598%259C%25EC%25A7%2584&authorNo=319122&author=김혜진","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2020년 11월","10","9,000","10,000","포인트적립500원","9","8.6",NA,"절판",NA,NA,NA,"12개","Y","6,300원","Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/95343254",NA,"스마트폰이 현대인에게 필수품이 된 만큼 다양한 영상을 볼 수 있는 유튜브 또한 사람들의 삶에 중요한 부분으로 자리매김하였다. 이 책은 개인의 일상적인 모습을 담은 영상으로 서로간 소통을 하는 유튜브에 대해..."
"컴퓨터 입문/활용","94508213","모두의 앱 인벤터","누구나 쉽게 따라 하는 스마트폰 앱 만들기","김경민","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EA%25B2%25BD%25EB%25AF%25BC&authorNo=263887&author=김경민","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2020년 11월","10","19,800","22,000","포인트적립1,100원","2","10.0","판매지수 1,002",NA,"길벗 모두의 시리즈 이벤트","(23.02.13 ~ 00.12.31)","#분철","14개","Y","15,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/94508213","내일 (5/12, 월) 도착예정","프로그래밍 언어를 전혀 몰라도 OK! 따라 하기만 하면 누구나 안드로이드 앱을 만들 수 있다!어떤 프로그래밍 언어든 잠깐 배워서는 그 진가를 체험하기가 어렵다. 앱 인벤터는 엔트리, 스크래치처럼 블록 코딩으로 ..."
"컴퓨터 입문/활용","95067310","처음 떠나는 컴퓨터과학 산책","하버드대 학생들은 왜 컴퓨터과학을 배울까?","김현철; 김수환","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2598%2584%25EC%25B2%25A0&authorNo=138297&author=김현철; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2588%2598%25ED%2599%2598&authorNo=318430&author=김수환","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2020년 11월","10","16,200","18,000","포인트적립900원","18","9.9",NA,"품절","『HTML+CSS+자바스크립트』 특별 이벤트","(22.04.19 ~ 00.12.31)",NA,"8개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/95067310",NA,"이 책은 인공지능 시대에 살아갈 모든 이가 알아야 할 컴퓨터과학에 대해 쉽게 풀어 설명한 책이다. 정보 교육의 권위자들이 오랜 교육 경험을 청소년부터 성인까지 누구나 한번 읽어보고 컴퓨터과학의 지식을 이해..."
"컴퓨터 입문/활용","94385535","쓱 하고 싹 배우는 포토스케이프 X",NA,"김성희","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2584%25B1%25ED%259D%25AC&authorNo=317160&author=김성희","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2020년 11월","10","9,000","10,000","포인트적립500원","3","9.3","판매지수 282",NA,NA,NA,NA,"17개","Y","6,300원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/94385535","2일 이내 (5/13, 화) 출고예정","누구나 쉽고 빠르게 배울 수 있는 포토스케이프 X, 재미있는 실습 예제를 통해 포토스케이프 X의 기본 기능과 자유자재로 이미지를 편집할 수 있는 활용 방법을 배울 수 있는 책이다."
"컴퓨터 입문/활용","102704511","우당탕탕 파워포인트 2016으로 발표하기",NA,"교재개발팀","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B5%2590%25EC%259E%25AC%25EA%25B0%259C%25EB%25B0%259C%25ED%258C%2580&authorNo=280766&author=교재개발팀","마린북스","https://www.yes24.com/product/search?&domain=ALL&company=%eb%a7%88%eb%a6%b0%eb%b6%81%ec%8a%a4&query=%25EB%25A7%2588%25EB%25A6%25B0%25EB%25B6%2581%25EC%258A%25A4","2020년 11월","10","10,800","12,000","포인트적립600원","1","10.0","판매지수 1,080",NA,NA,NA,NA,"18개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/102704511","내일 (5/12, 월) 도착예정","파워포인트를 처음 접하는 학생들이재미있는 예제로 쉽게 배우는파워포인트 교재입니다.* 쉽게 따라할 수 있고 재미있게 학습할 수 있는 예제로 구성하였습니다.* 각 차시별로 혼자서 직접 만들 수 있는 예제를 통해..."
"컴퓨터 입문/활용","94865297","우당탕탕 한글 2016으로 문서 만들기",NA,"교재개발팀","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B5%2590%25EC%259E%25AC%25EA%25B0%259C%25EB%25B0%259C%25ED%258C%2580&authorNo=280766&author=교재개발팀","마린북스","https://www.yes24.com/product/search?&domain=ALL&company=%eb%a7%88%eb%a6%b0%eb%b6%81%ec%8a%a4&query=%25EB%25A7%2588%25EB%25A6%25B0%25EB%25B6%2581%25EC%258A%25A4","2020년 11월","10","10,800","12,000","포인트적립600원",NA,NA,NA,"절판",NA,NA,NA,"1개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/94865297",NA,"엑셀을 처음 접하는 학생들이 재미있는 예제로 쉽게 배우는 엑셀 교재이다. 쉽게 따라하고 재미있게 학습할 수 있는 예제로 구성되었으며 각 차시별로 혼자서 직접 만들 수 있는 예제를 통해 실력을 키울 수 있다. ..."
"컴퓨터 입문/활용","94865289","우당탕탕 파워포인트 2016으로 발표하기",NA,"교재개발팀","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B5%2590%25EC%259E%25AC%25EA%25B0%259C%25EB%25B0%259C%25ED%258C%2580&authorNo=280766&author=교재개발팀","마린북스","https://www.yes24.com/product/search?&domain=ALL&company=%eb%a7%88%eb%a6%b0%eb%b6%81%ec%8a%a4&query=%25EB%25A7%2588%25EB%25A6%25B0%25EB%25B6%2581%25EC%258A%25A4","2020년 11월","10","10,800","12,000","포인트적립600원","1","10.0",NA,"절판",NA,NA,NA,"4개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/94865289",NA,"엑셀을 처음 접하는 학생들이 재미있는 예제로 쉽게 배우는 엑셀 교재이다. 쉽게 따라하고 재미있게 학습할 수 있는 예제로 구성되었으며 각 차시별로 혼자서 직접 만들 수 있는 예제를 통해 실력을 키울 수 있다. ..."
"컴퓨터 입문/활용","94865277","우당탕탕 엑셀 2016으로 계산하기",NA,"교재개발팀","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B5%2590%25EC%259E%25AC%25EA%25B0%259C%25EB%25B0%259C%25ED%258C%2580&authorNo=280766&author=교재개발팀","마린북스","https://www.yes24.com/product/search?&domain=ALL&company=%eb%a7%88%eb%a6%b0%eb%b6%81%ec%8a%a4&query=%25EB%25A7%2588%25EB%25A6%25B0%25EB%25B6%2581%25EC%258A%25A4","2020년 11월","10","10,800","12,000","포인트적립600원",NA,NA,NA,"절판",NA,NA,NA,"1개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/94865277",NA,"엑셀을 처음 접하는 학생들이 재미있는 예제로 쉽게 배우는 엑셀 교재이다. 쉽게 따라하고 재미있게 학습할 수 있는 예제로 구성되었으며 각 차시별로 혼자서 직접 만들 수 있는 예제를 통해 실력을 키울 수 있다. ..."
"컴퓨터 입문/활용","94387194","현직 줌(ZOOM) 강사가 알려주는 하루 만에 ZOOM으로 프로 강사되기","유튜브, 블로그 강좌와 함께 배워요!","김가현","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EA%25B0%2580%25ED%2598%2584&authorNo=317165&author=김가현","아티오","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%84%ed%8b%b0%ec%98%a4&query=%25EC%2595%2584%25ED%258B%25B0%25EC%2598%25A4","2020년 10월","10","8,100","9,000","포인트적립450원","19","9.7","판매지수 90",NA,NA,NA,NA,"9개","Y","6,300원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/94387194","2일 이내 (5/13, 화) 출고예정","ZOOM은 원격 온라인 강의나 화상 회의에 가장 많이 사용하는 프로그램으로, 특히 코로나로 인해 이제는 필수적인 프로그램으로까지 인식된 상태이다.그러나 초보 분들은 이것저것 ZOOM의 모든 기능을 담아 놓은 두꺼..."
"컴퓨터 입문/활용","93824588","키워드 검색량 조회 전략으로 조회수와 방문자 늘리기 네이버 블로그&포스트 만들기","블로그 제작·운영, 콘텐츠 작성법부터 검색 알고리즘과 검색 엔진 최적화, 수익 창출을 위한 애드포스트까지 실전 블로그 마케팅의 모든 것","정진수","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%25A7%2584%25EC%2588%2598&author=%ec%a0%95%ec%a7%84%ec%88%98","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2020년 10월","10","12,600","14,000","포인트적립700원","45","9.4","판매지수 426",NA,NA,NA,NA,"20개","Y","11,200원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/93824588","2일 이내 (5/13, 화) 출고예정","네이버 블로그 마케팅 트렌드와 유효 키워드 선정 방법으로제대로 알려주는 실전 블로그 활용법!블로그에 좋은 콘텐츠를 매일 포스팅하기만 하면 자연스럽게 검색에 노출되고 방문자가 늘어날까? 네이버 검색 알고리..."
