"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"네트워크/해킹/보안","3447212","SCM 에서 RFID 활용하기",NA,"한국전자거래협회","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2595%259C%25EA%25B5%25AD%25EC%25A0%2584%25EC%259E%2590%25EA%25B1%25B0%25EB%259E%2598%25ED%2598%2591%25ED%259A%258C&author=%ed%95%9c%ea%b5%ad%ec%a0%84%ec%9e%90%ea%b1%b0%eb%9e%98%ed%98%91%ed%9a%8c","한국경제신문사(한경비피)","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%ea%b5%ad%ea%b2%bd%ec%a0%9c%ec%8b%a0%eb%ac%b8%ec%82%ac(%ed%95%9c%ea%b2%bd%eb%b9%84%ed%94%bc)&query=%25ED%2595%259C%25EA%25B5%25AD%25EA%25B2%25BD%25EC%25A0%259C%25EC%258B%25A0%25EB%25AC%25B8%25EC%2582%25AC(%25ED%2595%259C%25EA%25B2%25BD%25EB%25B9%2584%25ED%2594%25BC)","2009년 07월","10","22,500","25,000","포인트적립1,250원",NA,NA,NA,"품절",NA,NA,NA,"7개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3447212",NA,"RFID 도입을 계획 중인 기업에서 중복적인 시행착오를 줄이고 RFID 시스템의 구축과 활용 과정에서 발생할 수 있는 문제점을 예측하거나, 발생된 문제를 해결하기 위해 단순한 RFID 기술소개가 아닌 SCM 기반의 실무..."
"네트워크/해킹/보안","3447197","아이폰 프로그래밍 가이드","Objective-C부터 네트워크까지","하기룡; 김경만","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2595%2598%25EA%25B8%25B0%25EB%25A3%25A1&author=%ed%95%98%ea%b8%b0%eb%a3%a1; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EA%25B2%25BD%25EB%25A7%258C&author=%ea%b9%80%ea%b2%bd%eb%a7%8c","프리렉","https://www.yes24.com/product/search?&domain=ALL&company=%ed%94%84%eb%a6%ac%eb%a0%89&query=%25ED%2594%2584%25EB%25A6%25AC%25EB%25A0%2589","2009년 07월","10","25,200","28,000","포인트적립1,400원","7","7.3",NA,"절판",NA,NA,NA,"24개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3447197",NA,"아이폰 프로그래밍 가이드는 저자가 아이폰용 애플리케이션을 개발하면서 겪은 처음의 과정들을 자세하고 친절하게 담고 있고, 무엇보다도 성공적인 애플리케이션 만든 생생한 경험을 수록한 책이다. Objective-C 핵..."
"네트워크/해킹/보안","3437423","코어 애니메이션","맥 OS X과 아이폰 개발을 위한","빌 듀드니; 김동현; 오형내; 추홍엽","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B9%258C%2520%25EB%2593%2580%25EB%2593%259C%25EB%258B%2588&author=%eb%b9%8c+%eb%93%80%eb%93%9c%eb%8b%88; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%258F%2599%25ED%2598%2584&author=%ea%b9%80%eb%8f%99%ed%98%84; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25ED%2598%2595%25EB%2582%25B4&author=%ec%98%a4%ed%98%95%eb%82%b4; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B6%2594%25ED%2599%258D%25EC%2597%25BD&author=%ec%b6%94%ed%99%8d%ec%97%bd","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2009년 07월","10","22,500","25,000","포인트적립1,250원","2","2.5",NA,"절판",NA,NA,NA,"8개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3437423",NA,"아이폰은 개발자의 관점에서는 가장 손쉽게 접근할 수 있는 모바일 플랫폼이다. 또한 아이폰은 직사각형 모양에 스크린과 홈버튼만 있는, 그리고 손끝으로 만지는 모양을 형상화한 하드웨어이자 소프트웨어로서, 모..."
"네트워크/해킹/보안","3458428","2009년도 한국통신학회 하계종합학술발표회 논문 초록집 VOL 39",NA,NA,NA,"진한엠앤비","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a7%84%ed%95%9c%ec%97%a0%ec%95%a4%eb%b9%84&query=%25EC%25A7%2584%25ED%2595%259C%25EC%2597%25A0%25EC%2595%25A4%25EB%25B9%2584","2009년 07월","10","45,000","50,000","포인트적립500원",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3458428","2일 이내 (5/13, 화) 출고예정","2009년 6월에 열린 한국통신학회 하계종합학술발표회에서 발표된 논문의 초록들을 모은 것이다. 종합학술발표회는 심포지엄과 논문발표회를 3일간에 걸쳐 진행하였으며, 정보통신 기술 및 학술부문에 대한 논문발표..."
"네트워크/해킹/보안","3481292","개인정보보호 개론",NA,"홍승필","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%258D%25EC%258A%25B9%25ED%2595%2584&author=%ed%99%8d%ec%8a%b9%ed%95%84","한티미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%ed%8b%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25ED%258B%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 07월",NA,"25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3481292","2일 이내 (5/13, 화) 출고예정","""유비쿼터스 컴퓨팅 환경에서의 개인정보 보호 지침서""인터넷사업자와 비영리 동호회 등 총 650여개 기관 홈페이지에서 약 13만 800명의 개인정보가 노출됐다는 실제 조사결과가 있다. 개인정보가 무방비로 노출된 ..."
"네트워크/해킹/보안","3454400","스타일 Web 프로그래밍",NA,"김종훈; 김종진; 김병수","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A2%2585%25ED%259B%2588&author=%ea%b9%80%ec%a2%85%ed%9b%88; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A2%2585%25EC%25A7%2584&author=%ea%b9%80%ec%a2%85%ec%a7%84; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%25B3%2591%25EC%2588%2598&author=%ea%b9%80%eb%b3%91%ec%88%98","웰북","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9b%b0%eb%b6%81&query=%25EC%259B%25B0%25EB%25B6%2581","2009년 07월","10","18,000","20,000","포인트적립1,000원","1","2.0",NA,"절판",NA,NA,NA,"3개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3454400",NA,"다양한 프로그램 예시와 그림을 통해 쉽게 설명한 HTML과 자바스크립트자바스크립트의 중요성이 더욱 강조되고 있는 요즘, HTML과 자바스크립트를 다루는 책이다. 누구나 쉽게 이해할 수 있도록 많은 그림을 제시하..."
"네트워크/해킹/보안","3496038","2009 2010 대한민국 모바일 연감",NA,NA,NA,"한국인터넷진흥원","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%ea%b5%ad%ec%9d%b8%ed%84%b0%eb%84%b7%ec%a7%84%ed%9d%a5%ec%9b%90&query=%25ED%2595%259C%25EA%25B5%25AD%25EC%259D%25B8%25ED%2584%25B0%25EB%2584%25B7%25EC%25A7%2584%25ED%259D%25A5%25EC%259B%2590","2009년 06월","10","108,000","120,000","포인트적립1,200원",NA,NA,NA,NA,NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3496038","3일 이내 (5/14, 수) 출고예정","모바일 관련 종합 정보지 '대한민국 모바일 연감' 2009ㆍ2010년호. 국내외 420여개 모바일 기업의 정보를 총정리한 연감으로, 이번호에서는 모바일 산업의 기술, 시장, 정책, 4G 통신을 집중 진단 하였다. 스마트폰..."
"네트워크/해킹/보안","3441630","시작하세요! 아이폰 프로그래밍","iPhone SDK를 이용한 아이폰 개발","데이브 마크; 제프 라마시; 정지웅","https://www.yes24.com/product/search?domain=ALL&query=%25EB%258D%25B0%25EC%259D%25B4%25EB%25B8%258C%2520%25EB%25A7%2588%25ED%2581%25AC&authorNo=128838&author=데이브 마크; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%259C%25ED%2594%2584%2520%25EB%259D%25BC%25EB%25A7%2588%25EC%258B%259C&authorNo=128839&author=제프 라마시; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%25A7%2580%25EC%259B%2585&authorNo=128841&author=정지웅","위키북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9c%84%ed%82%a4%eb%b6%81%ec%8a%a4&query=%25EC%259C%2584%25ED%2582%25A4%25EB%25B6%2581%25EC%258A%25A4","2009년 06월","10","31,500","35,000","포인트적립1,750원","1","6.0",NA,"절판",NA,NA,NA,"7개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3441630",NA,"전 세계 독자가 인정한 최고의 아이폰 개발서아이폰 프로그래밍의 특성과 어려움을 인정하고 그 과정을 자세히 설명한 책이다. SDK의 특성과 기능을 아는 것만으로는 아이폰 프로그래밍의 장벽을 넘기가 쉽지 않음을..."
"네트워크/해킹/보안","3930781","u-컴퓨팅 미들웨어 기술",NA,"윤희용","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A4%25ED%259D%25AC%25EC%259A%25A9&authorNo=163305&author=윤희용","진한엠앤비","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a7%84%ed%95%9c%ec%97%a0%ec%95%a4%eb%b9%84&query=%25EC%25A7%2584%25ED%2595%259C%25EC%2597%25A0%25EC%2595%25A4%25EB%25B9%2584","2009년 06월","10","20,700","23,000","포인트적립230원",NA,NA,NA,NA,NA,NA,NA,"2개","Y","16,100원","N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3930781","2일 이내 (5/13, 화) 출고예정","U-컴퓨팅 미들웨어에 대한 핵심 기술 및 연구 동향, 유비쿼터스 객체들의 지능화에 필요한 요소기술들에 대해 소개한다. 1장에서는 유비쿼터스 컴퓨팅 및 미들웨어에 대한 정의와 국내외 기술동향에 대해 기술하고, ..."
"네트워크/해킹/보안","3427589","Application Hacking 애플리케이션 해킹","대한민국 최고의 보안 연구원들이 공개하는 애플리케이션 해킹의 비밀","정상민; 남성일; 김태훈","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%2583%2581%25EB%25AF%25BC&author=%ec%a0%95%ec%83%81%eb%af%bc; https://www.yes24.com/product/search?domain=ALL&query=%25EB%2582%25A8%25EC%2584%25B1%25EC%259D%25BC&author=%eb%82%a8%ec%84%b1%ec%9d%bc; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2583%259C%25ED%259B%2588&author=%ea%b9%80%ed%83%9c%ed%9b%88","북앤라이프","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b6%81%ec%95%a4%eb%9d%bc%ec%9d%b4%ed%94%84&query=%25EB%25B6%2581%25EC%2595%25A4%25EB%259D%25BC%25EC%259D%25B4%25ED%2594%2584","2009년 06월","10","24,300","27,000","포인트적립1,350원","5","6.6",NA,"절판",NA,NA,NA,"3개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3427589",NA,"해킹의 최종 목적은 시스템과 프로그램을 변경해서 해커가 원하는 정보와 결과물을 얻는 것이다. 여기에 직접적으로 이용되는 리버스 엔지니어링은 프로그램의 구조를 전부 바꿔 의도하지 않은 방식으로 동작하게 할..."
"네트워크/해킹/보안","3427694","네트워크 보안 실무",NA,"리차드 베이틀릭; 김혁준","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A6%25AC%25EC%25B0%25A8%25EB%2593%259C%2520%25EB%25B2%25A0%25EC%259D%25B4%25ED%258B%2580%25EB%25A6%25AD&author=%eb%a6%ac%ec%b0%a8%eb%93%9c+%eb%b2%a0%ec%9d%b4%ed%8b%80%eb%a6%ad; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2598%2581%25EC%25A4%2580&author=%ea%b9%80%ed%98%81%ec%a4%80","케이앤피 IT","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bc%80%ec%9d%b4%ec%95%a4%ed%94%bc+IT&query=%25EC%25BC%2580%25EC%259D%25B4%25EC%2595%25A4%25ED%2594%25BC%2520IT","2009년 06월","10","28,800","32,000","포인트적립320원","2","9.0","판매지수 12",NA,NA,NA,NA,"5개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3427694","2일 이내 (5/13, 화) 출고예정","다양한 수준과 전문 분야의 보안전문가를 위한 이 책은 왜 대부분의 IDS가 무용지물이 되어 가고 있는지 또 이러한 결점을 오픈 소스 툴을 이용해 보완하는 방법을 제시하고 있다. 또한 특정 네트워크 명령어를 사용..."
"네트워크/해킹/보안","3418243","웹 폼 디자인","고객을 끌어당기는 폼 디자인의 원리","루크 로블르스키; 민은식; 김성은","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A3%25A8%25ED%2581%25AC%2520%25EB%25A1%259C%25EB%25B8%2594%25EB%25A5%25B4%25EC%258A%25A4%25ED%2582%25A4&author=%eb%a3%a8%ed%81%ac+%eb%a1%9c%eb%b8%94%eb%a5%b4%ec%8a%a4%ed%82%a4; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25AF%25BC%25EC%259D%2580%25EC%258B%259D&author=%eb%af%bc%ec%9d%80%ec%8b%9d; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2584%25B1%25EC%259D%2580&author=%ea%b9%80%ec%84%b1%ec%9d%80","인사이트(insight)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b8%ec%82%ac%ec%9d%b4%ed%8a%b8(insight)&query=%25EC%259D%25B8%25EC%2582%25AC%25EC%259D%25B4%25ED%258A%25B8(insight)","2009년 06월","10","21,600","24,000","포인트적립1,200원","3","8.7",NA,"절판",NA,NA,NA,"7개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3418243",NA,"폼은 궁극적으로는 사람과 사람의 대화 방식이다!보통 인터넷을 사용하는 많은 사람들이 웹에서 무수한 폼을 만난다. 구매 폼, 회원 가입 폼, 등록 폼, 업무에서 요구하는 데이터 입력 폼 등, 폼이 맡은 역할은 더할..."
"네트워크/해킹/보안","3424152","데이터 통신과 컴퓨터 네트워크",NA,"이용균","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259A%25A9%25EA%25B7%25A0&author=%ec%9d%b4%ec%9a%a9%ea%b7%a0","기한재","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b0%ed%95%9c%ec%9e%ac&query=%25EA%25B8%25B0%25ED%2595%259C%25EC%259E%25AC","2009년 05월",NA,"19,000","19,000",NA,NA,NA,NA,NA,NA,NA,NA,"4개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3424152","2일 이내 (5/13, 화) 출고예정","현대 정보화 사회의 기반을 제공하는 데이터통신과 컴퓨터 네트워크와 관련된 여러 부분의 개념과 개요를 다룬 책이다.  통신과 네트워크 분야의 종사자들을 대상으로 하여 테이터 통신과 네트워크를 이해하기 쉽게 ..."
"네트워크/해킹/보안","3415225","온톨로지 공학","차세대 웹과 지식 처리의 핵심 기술","Mizoguchi; 최기선; 황도삼","https://www.yes24.com/product/search?domain=ALL&query=Mizoguchi&author=Mizoguchi; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EA%25B8%25B0%25EC%2584%25A0&author=%ec%b5%9c%ea%b8%b0%ec%84%a0; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%25A9%25EB%258F%2584%25EC%2582%25BC&author=%ed%99%a9%eb%8f%84%ec%82%bc","두양사","https://www.yes24.com/product/search?&domain=ALL&company=%eb%91%90%ec%96%91%ec%82%ac&query=%25EB%2591%2590%25EC%2596%2591%25EC%2582%25AC","2009년 05월",NA,"19,000","19,000",NA,"1","8.0",NA,"품절",NA,NA,NA,"19,000원","Y","19,000원","N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3415225",NA,"온톨로지 공학을 설명하는 입문서인 이 책은 공학의 입장에서 바라본 온톨로지를 설명하였고, 공학의 모델링과 철학의 존재론 사이의 간극을 좁히고자 하였다. 철학에서 '존재론' 혹은 '존재에 관한 체계적인 이론'..."
"네트워크/해킹/보안","3387820","u-컴퓨팅 보안과 프라이버시",NA,"홍만표; 조위덕","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%258D%25EB%25A7%258C%25ED%2591%259C&author=%ed%99%8d%eb%a7%8c%ed%91%9c; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EC%259C%2584%25EB%258D%2595&author=%ec%a1%b0%ec%9c%84%eb%8d%95","진한엠앤비","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a7%84%ed%95%9c%ec%97%a0%ec%95%a4%eb%b9%84&query=%25EC%25A7%2584%25ED%2595%259C%25EC%2597%25A0%25EC%2595%25A4%25EB%25B9%2584","2009년 05월","10","16,200","18,000","포인트적립180원",NA,NA,NA,NA,NA,NA,NA,"2개","Y","12,600원","N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3387820","2일 이내 (5/13, 화) 출고예정","유비쿼터스 컴퓨팅은 정보기술(Information Technology)분야에서 뿐만 아니라 사회 전 분야에서 혁신적인 미래의 모습을 설명하는 키워드로 사용될 만큼 그 중요성이 급부상하고 있다. 사용자의 요구와 위치를 불문..."
"네트워크/해킹/보안","3386676","리버싱","리버스 엔지니어링 비밀을 파헤치다","엘다드 에일람; 윤근용","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2597%2598%25EB%258B%25A4%25EB%2593%259C%2520%25EC%2597%2590%25EC%259D%25BC%25EB%259E%258C&author=%ec%97%98%eb%8b%a4%eb%93%9c+%ec%97%90%ec%9d%bc%eb%9e%8c; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A4%25EA%25B7%25BC%25EC%259A%25A9&author=%ec%9c%a4%ea%b7%bc%ec%9a%a9","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2009년 05월","10","36,000","40,000","포인트적립2,000원","1","10.0","판매지수 72","절판",NA,NA,NA,"9개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3386676",NA,"리버싱은 소프트웨어를 해부해서 설계와 구현 내용, 심지어 소스코드까지도 알아낼 수 있는기법으로 최근 보안업계의 화두로 떠오르고 있다. 이 책은 로우레벨 소프트웨어를 이해하는 데 필요한 모든 기본적인 내용..."
"네트워크/해킹/보안","3385518","Beautiful Web Design 뷰티풀 웹 디자인","좋아 보이는 웹사이트를 만드는 디자인 원칙","제이슨 비어드; 이광우","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%259C%25EC%259D%25B4%25EC%258A%25A8%2520%25EB%25B9%2584%25EC%2596%25B4%25EB%2593%259C&author=%ec%a0%9c%ec%9d%b4%ec%8a%a8+%eb%b9%84%ec%96%b4%eb%93%9c; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EA%25B4%2591%25EC%259A%25B0&author=%ec%9d%b4%ea%b4%91%ec%9a%b0","인사이트(insight)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b8%ec%82%ac%ec%9d%b4%ed%8a%b8(insight)&query=%25EC%259D%25B8%25EC%2582%25AC%25EC%259D%25B4%25ED%258A%25B8(insight)","2009년 05월","10","19,800","22,000","포인트적립1,100원","5","8.4",NA,"절판",NA,NA,NA,"25개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3385518",NA,"웹 디자인은 그래픽 도구와 CSS만으로 완성되지 않는다. 처음 방문한 사람도 자연스럽게 콘텐츠에 접근하도록 이끄는 구성을 갖춰야 하는 것이다. 이러한 조건은 레이아웃, 색, 텍스처, 타이포그래피, 이미지 같은 ..."
"네트워크/해킹/보안","3416410","Oracle Pro*C 실무 프로젝트 활용서","DB 엔지니어와 개발자를 위한","주경호","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A3%25BC%25EA%25B2%25BD%25ED%2598%25B8&author=%ec%a3%bc%ea%b2%bd%ed%98%b8","비팬북스(러닝스페이스)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ed%8c%ac%eb%b6%81%ec%8a%a4(%eb%9f%ac%eb%8b%9d%ec%8a%a4%ed%8e%98%ec%9d%b4%ec%8a%a4)&query=%25EB%25B9%2584%25ED%258C%25AC%25EB%25B6%2581%25EC%258A%25A4(%25EB%259F%25AC%25EB%258B%259D%25EC%258A%25A4%25ED%258E%2598%25EC%259D%25B4%25EC%258A%25A4)","2009년 04월","10","18,000","20,000","포인트적립1,000원","4","6.5","판매지수 60",NA,NA,NA,NA,"9개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3416410","내일 (5/12, 월) 도착예정","오라클의 선행 컴파일러인 Pro*C만을 다루고 있는 책이다. 다수의 Pro*C 관련 프로젝트를 수행경험과 bpan.com에서 관련 실습 교육을 진행한 경험을 살린 이 책은 빠른 시간 안에 Pro*C에 익숙해져야 하거나, Pro*C..."
"네트워크/해킹/보안","3386847","내부보안위협과 정보유출방지","내부자 정보유출의 기술적 대응방향","윤한성","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A4%25ED%2595%259C%25EC%2584%25B1&author=%ec%9c%a4%ed%95%9c%ec%84%b1","한국학술정보","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%ea%b5%ad%ed%95%99%ec%88%a0%ec%a0%95%eb%b3%b4&query=%25ED%2595%259C%25EA%25B5%25AD%25ED%2595%2599%25EC%2588%25A0%25EC%25A0%2595%25EB%25B3%25B4","2009년 04월","10","8,100","9,000","포인트적립90원",NA,NA,NA,"품절",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3386847",NA,"기업에서 내부 정보자료 유출방지에 활용할 수 있는 국내의 여러 정보보안 시스템기술들을 소개하고 구성방향을 소개하는 책이다. 첨단정보기술이 발달하면서 기업의 보안수단도 과거 외부인의 보안위협에 대응하는 ..."
"네트워크/해킹/보안","3367065","해킹, 침해사고 분석",NA,"송대근","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2586%25A1%25EB%258C%2580%25EA%25B7%25BC&author=%ec%86%a1%eb%8c%80%ea%b7%bc","지앤선(志&嬋)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a7%80%ec%95%a4%ec%84%a0(%e5%bf%97%26%e5%ac%8b)&query=%25EC%25A7%2580%25EC%2595%25A4%25EC%2584%25A0(%25E5%25BF%2597%2526%25E5%25AC%258B)","2009년 04월","10","18,000","20,000","포인트적립200원","3","2.0",NA,"품절",NA,NA,NA,"6개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3367065",NA,"보안에 대한 원론적이고 기본적인 내용이 아니라 실제 사례를 통해 침해사고가 발생되는 환경이나 대응방법, 침해사고에 대한 분석방법에 대해 보다 깊이 있게 다루고 있는 책이다. 침해 시스템 분석 실무 가이드인 ..."
"네트워크/해킹/보안","3388458","디지털 통신과 인터넷",NA,"차동완","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B0%25A8%25EB%258F%2599%25EC%2599%2584&author=%ec%b0%a8%eb%8f%99%ec%99%84","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2009년 04월",NA,"26,000","26,000",NA,"1","10.0",NA,"품절",NA,NA,NA,"6개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3388458",NA,"컴퓨터가 20세기 중반에 등장한 지 20년 가량 지난 후에 인터넷이 출현하였고, 다시 20여 년이 흐른 후에 개발된 웹기술이 상용화된 브라우저의 형태로 보급되면서부터, 인터넷이 정치·경제·사회·문화 전반에 걸쳐 ..."
"네트워크/해킹/보안","3359953","스트럿츠 2","실무 프로그래밍","최민; 표재은","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EB%25AF%25BC&author=%ec%b5%9c%eb%af%bc; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2591%259C%25EC%259E%25AC%25EC%259D%2580&author=%ed%91%9c%ec%9e%ac%ec%9d%80","삼양미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%82%bc%ec%96%91%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%2582%25BC%25EC%2596%2591%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2009년 04월","10","32,400","36,000","포인트적립1,800원","7","3.3",NA,"품절",NA,NA,NA,"19개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3359953",NA,"엔터프라이즈 웹 어플리케이션 개발을 위한 최적의 솔루션인 스트럿츠2를 설명하고 있는 책으로, 이 프로그래밍을 학습함으로써 최고의 확장성과 생산성을 경험할 수 있다. 이 책은 스트럿츠2의 이론 설명 뿐만 아니..."
"네트워크/해킹/보안","3343261","실무에서 활용하는 웹로직","9.x부터 10.x에서 활용하기","서성훈; 이흥규","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2584%259C%25EC%2584%25B1%25ED%259B%2588&author=%ec%84%9c%ec%84%b1%ed%9b%88; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25ED%259D%25A5%25EA%25B7%259C&author=%ec%9d%b4%ed%9d%a5%ea%b7%9c","지앤선(志&嬋)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a7%80%ec%95%a4%ec%84%a0(%e5%bf%97%26%e5%ac%8b)&query=%25EC%25A7%2580%25EC%2595%25A4%25EC%2584%25A0(%25E5%25BF%2597%2526%25E5%25AC%258B)","2009년 04월","10","25,650","28,500","포인트적립280원","3","9.0",NA,"품절",NA,NA,NA,"3개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3343261",NA,"실무에서 활용할 수 있는 웹로직을 설명하고 있는 책이다. 웹로직의 설치로부터 시작해서 기동 방법과 stop 방법을 설명하고 있다. 설치 후 필요한 기능을 설정하는 방법, 설정을 정상적으로 했는지를 확인하는 테스..."
