"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"오피스 활용","20243023","엑셀 & 파워포인트 2013","실무능력 향상","이시진","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%258B%259C%25EC%25A7%2584&author=%ec%9d%b4%ec%8b%9c%ec%a7%84","그린 (윤덕우)","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b7%b8%eb%a6%b0+(%ec%9c%a4%eb%8d%95%ec%9a%b0)&query=%25EA%25B7%25B8%25EB%25A6%25B0%2520(%25EC%259C%25A4%25EB%258D%2595%25EC%259A%25B0)","2015년 08월",NA,"15,000","15,000",NA,NA,NA,NA,NA,NA,NA,NA,"4개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/20243023","3일 이내 (5/14, 수) 출고예정",NA
"오피스 활용","18902430","스마트한 생활을 위한 파워포인트 2010",NA,"김현진; 이종선","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2598%2584%25EC%25A7%2584&author=%ea%b9%80%ed%98%84%ec%a7%84; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A2%2585%25EC%2584%25A0&author=%ec%9d%b4%ec%a2%85%ec%84%a0","시대인","https://www.yes24.com/product/search?&domain=ALL&company=%ec%8b%9c%eb%8c%80%ec%9d%b8&query=%25EC%258B%259C%25EB%258C%2580%25EC%259D%25B8","2015년 08월","10","9,000","10,000","포인트적립500원","6","9.5","판매지수 12",NA,NA,NA,NA,"8개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18902430","2일 이내 (5/13, 화) 출고예정","차가운 기술서에 따듯한 주제를 담아 전국민 모두 쉽게 따라 할 수 있으며, 세대와 나이를 떠나 모두에 화두인 ‘건강과 생활’이라는 주제를 파워포인트의 다양한 도구를 통해 표현할 수 있도록 다채로운 예제로 다..."
"오피스 활용","19114183","Data Smart","엑셀로 이해하는 데이터 과학 입문","존 포먼; 고석범","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B4%2520%25ED%258F%25AC%25EB%25A8%25BC&author=%ec%a1%b4+%ed%8f%ac%eb%a8%bc; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B3%25A0%25EC%2584%259D%25EB%25B2%2594&author=%ea%b3%a0%ec%84%9d%eb%b2%94","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2015년 07월","10","27,000","30,000","포인트적립1,500원","8","9.3","판매지수 60","절판",NA,NA,NA,"12개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/19114183",NA,"아마존닷컴에서 평균 별점 5개로 독자들의 큰 호평을 받은 데이터 과학 입문서다. 누구나 사용하는 엑셀(Excel) 프로그램을 이용해 데이터 과학과 비즈니스 분석의 복잡한 알고리즘을 한눈에 보이듯 알려준다. ""빅데..."
"오피스 활용","19573855","2016 이공자 ITQ 엑셀 2007","자동채점프로그램 무료제공","ASO R&D Ins.","https://www.yes24.com/product/search?domain=ALL&query=ASO%2520R%2526D%2520Ins.&author=ASO+R%26D+Ins.","아카데미소프트","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%84%ec%b9%b4%eb%8d%b0%eb%af%b8%ec%86%8c%ed%94%84%ed%8a%b8&query=%25EC%2595%2584%25EC%25B9%25B4%25EB%258D%25B0%25EB%25AF%25B8%25EC%2586%258C%25ED%2594%2584%25ED%258A%25B8","2015년 07월","10","13,500","15,000","포인트적립750원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/19573855",NA,"7월 변경안 100% 반영한 최신 교재(최신 기출문제 수록)! 자동채점프로그램 제공하는 최고의 합격률을 보장하는 ITQ 자격증 교재이다."
"오피스 활용","19297760","컨설턴트가 알려주는 보고서 작성의 기술 with 파워포인트",NA,"홍장표","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%258D%25EC%259E%25A5%25ED%2591%259C&authorNo=278836&author=홍장표","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2015년 07월","10","16,200","18,000","포인트적립900원","23","8.8","판매지수 114",NA,NA,NA,NA,"29개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/19297760","2일 이내 (5/13, 화) 출고예정","이 책은 발표와 인쇄를 동시에 고려하는 파워포인트 보고서를 어떻게 효율적으로 좀 더 전문적이고 탄탄한 논리성과 높은 가독성이 돋보이게 작성할 수 있는지 알려준다. 저자가 12년 동안 경영 컨설팅 회사의 수많..."
"오피스 활용","19165099","한글 2014",NA,"김미영","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%25AF%25B8%25EC%2598%2581&author=%ea%b9%80%eb%af%b8%ec%98%81","아티오","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%84%ed%8b%b0%ec%98%a4&query=%25EC%2595%2584%25ED%258B%25B0%25EC%2598%25A4","2015년 07월","10","10,800","12,000","포인트적립600원",NA,NA,NA,"절판",NA,NA,NA,"4개","Y","8,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/19165099",NA,"이 책은 한글 2014 버전을 이용하여 컴퓨터 초보자가 각종 문서를 작성하고 실생활 및 업무에 쉽게 활용할 수 있도록 체계적으로 설명한 책이다. 본문이 따라하기 형태로 구성되어 있어 그대로 진행하다 보면 누구나..."
"오피스 활용","19233751","실무에서 꼭 필요한 엑셀 함수 Q & A",NA,"이용학","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259A%25A9%25ED%2595%2599&author=%ec%9d%b4%ec%9a%a9%ed%95%99","교학사","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b5%90%ed%95%99%ec%82%ac&query=%25EA%25B5%2590%25ED%2595%2599%25EC%2582%25AC","2015년 07월","10","17,100","19,000","포인트적립950원",NA,NA,"판매지수 12",NA,NA,NA,NA,"6개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/19233751","2일 이내 (5/13, 화) 출고예정","본서는 엑셀 함수를 사용하다 막혔을 때 시원하게 뚫어주는 Q&A 형태로 만들어진 엑셀 함수 지침서이다. 실무에서 엑셀을 사용하면서 함수에 대해 궁금한 내용을 여러가지 상황에 따른 해결책을 소개한 도서 로 전체..."
"오피스 활용","18931566","엑셀 2013",NA,"김수진","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2588%2598%25EC%25A7%2584&author=%ea%b9%80%ec%88%98%ec%a7%84","아티오","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%84%ed%8b%b0%ec%98%a4&query=%25EC%2595%2584%25ED%258B%25B0%25EC%2598%25A4","2015년 07월","10","10,800","12,000","포인트적립600원",NA,NA,NA,"절판",NA,NA,NA,"11개","Y","8,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18931566",NA,"이 책은 엑셀 2013 버전을 이용하여 컴퓨터 초보자가 각종 데이터를 쉽게 관리하고 구축할 수 있도록 체계적으로 설명한 책으로 본문이 따라하기 형태로 구성되어 있어 그대로 진행하다 보면 누구나 쉽게 익힐 수 있..."
"오피스 활용","19041832","엑셀&파워포인트&워드 2013 기본+실무","엑셀, 파워포인트, 워드를 쉽고 빠르게 배우는 최고의 입문서","박현수","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25ED%2598%2584%25EC%2588%2598&author=%eb%b0%95%ed%98%84%ec%88%98","성안당","https://www.yes24.com/product/search?&domain=ALL&company=%ec%84%b1%ec%95%88%eb%8b%b9&query=%25EC%2584%25B1%25EC%2595%2588%25EB%258B%25B9","2015년 07월","10","14,400","16,000","포인트적립800원",NA,NA,NA,NA,NA,NA,NA,"6개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/19041832","2일 이내 (5/13, 화) 출고예정","엑셀, 파워포인트, 워드를 쉽고 빠르게 배우는 최고의 입문서엑셀과 파워포인트, 워드의 핵심 기능을 쉽게 파악하도록 아주 기초적인 작업에서 실무 작업으로 구성했으며, 학습을 위한 예제가 아니라 실무 문서를 직..."
"오피스 활용","18735451","프레지 무작정 따라하기","스토리텔링 프레젠테이션","이도원","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%258F%2584%25EC%259B%2590&author=%ec%9d%b4%eb%8f%84%ec%9b%90","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2015년 07월","10","17,100","19,000","포인트적립950원","2","8.0",NA,"절판",NA,NA,NA,"9개","Y","13,300원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18735451",NA,"°Official Prezi Pioneer가 집필한 프레지 실무 활용서. 프레지는 아이디어를 나누고, 스토리를 전달하는데 탁월한 효과를 보이는 소프트웨어로, 전 세계 2,500만 이상이 사용하는 클라우드 기반의 프레젠테이션 도..."
"오피스 활용","18762003","이기적 in ITQ 한글 Office 2010",NA,"영진정보연구소","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%2581%25EC%25A7%2584%25EC%25A0%2595%25EB%25B3%25B4%25EC%2597%25B0%25EA%25B5%25AC%25EC%2586%258C&author=%ec%98%81%ec%a7%84%ec%a0%95%eb%b3%b4%ec%97%b0%ea%b5%ac%ec%86%8c","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2015년 07월","10","12,600","14,000","포인트적립700원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18762003",NA,"본 도서는 2015년 7월부터 시행되는 출제기준을 적용한 도서로, ITQ 한글 2010 시험 경향을 분석하여 수험생들이 혼자서도 학습할 수 있도록 한 완벽 대비서로 한글 2010을 기준으로 작성되었으며, 꼼꼼한 이론과 함..."
"오피스 활용","18706821","회사에서 바로 통하는 엑셀 2013 & 한글 2014",NA,"전미진; 신면철","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2584%25EB%25AF%25B8%25EC%25A7%2584&author=%ec%a0%84%eb%af%b8%ec%a7%84; https://www.yes24.com/product/search?domain=ALL&query=%25EC%258B%25A0%25EB%25A9%25B4%25EC%25B2%25A0&author=%ec%8b%a0%eb%a9%b4%ec%b2%a0","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2015년 07월","10","14,400","16,000","포인트적립800원","1","10.0",NA,"절판",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18706821",NA,"회사에서 통하는 절대 한 수! 현장밀착형 3단계 학습 전략으로 업무 고민 끝!《회사에서 바로 통하는 엑셀 2013 & 한글 2014》에는 업무에 당장 써먹을 수 있는 180여 개의 예제를 철저하게 선별해 수록했다. ‘핵심..."
"오피스 활용","19068946","e-Test Professionals 엑셀 2010",NA,"김용집; 김영호","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259A%25A9%25EC%25A7%2591&author=%ea%b9%80%ec%9a%a9%ec%a7%91; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2598%2581%25ED%2598%25B8&author=%ea%b9%80%ec%98%81%ed%98%b8","에이스ME","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%8a%a4ME&query=%25EC%2597%2590%25EC%259D%25B4%25EC%258A%25A4ME","2015년 06월","10","11,700","13,000","포인트적립650원",NA,NA,NA,"품절",NA,NA,NA,"3개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/19068946",NA,"e-Test Professionals 엑셀 2010의 특징은 철저한 문제 유형 분석을 토대로 문제 제시와 문제 풀이 방식으로 내용 전개, 학습 내용을 스스로 평가해 볼수 있도록 구성 및 실전 모의고사와 최신 기출문제 제공을 한다..."
"오피스 활용","18818096","직장인을 위한 실무 엑셀 2013 매크로&VBA","개념 이해는 쉽게! 업무 자동화는 빠르게!","이동숙","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%258F%2599%25EC%2588%2599&author=%ec%9d%b4%eb%8f%99%ec%88%99","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2015년 06월","10","18,000","20,000","포인트적립1,000원",NA,NA,NA,"절판",NA,NA,NA,"4개","Y","14,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18818096",NA,"매크로&VBA 어렵고, 전문가만 사용하는 것이 아닙니다. 이 책은 시간을 쪼개 하루를 살아가는 직장인들에게 업무 자동화를 통해 업무 시간을 단축할 수 있도록 도와줍니다. 실무에 필요한 핵심을 아주 쉽게, 단기간..."
"오피스 활용","18818189","엑셀 2013",NA,"김민하","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%25AF%25BC%25ED%2595%2598&author=%ea%b9%80%eb%af%bc%ed%95%98","교학사","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b5%90%ed%95%99%ec%82%ac&query=%25EA%25B5%2590%25ED%2595%2599%25EC%2582%25AC","2015년 06월","10","9,900","11,000","포인트적립550원",NA,NA,NA,NA,NA,NA,NA,"6개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18818189","2일 이내 (5/13, 화) 출고예정",NA
"오피스 활용","18818179","파워포인트 2013",NA,"오연주","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25EC%2597%25B0%25EC%25A3%25BC&author=%ec%98%a4%ec%97%b0%ec%a3%bc","교학사","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b5%90%ed%95%99%ec%82%ac&query=%25EA%25B5%2590%25ED%2595%2599%25EC%2582%25AC","2015년 06월","10","9,900","11,000","포인트적립550원",NA,NA,NA,NA,NA,NA,NA,"7개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18818179","2일 이내 (5/13, 화) 출고예정",NA
"오피스 활용","18442937","아래아 한글 편집노트",NA,"이종운","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A2%2585%25EC%259A%25B4&author=%ec%9d%b4%ec%a2%85%ec%9a%b4","오래","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%a4%eb%9e%98&query=%25EC%2598%25A4%25EB%259E%2598","2015년 06월",NA,"18,000","18,000","포인트적립540원","1","2.0","판매지수 66",NA,NA,NA,NA,"4개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18442937","2일 이내 (5/13, 화) 출고예정","한글과컴퓨터의 ‘한컴오피스 한글’, 소위 ‘아래아한글’ 프로그램에 관하여 아래아한글을 단지 문서작성기로서가 아니라 ‘책을 만드는 조판프로그램’이라는 관점에서 아래아한글로 책을 만들기 위한 편집과 활..."
"오피스 활용","17835767","꾹꾹이와 함께 속담과 이야기로 진행하는 신나는 문서실무 4급",NA,"시대고시 IT자격분석팀","https://www.yes24.com/product/search?domain=ALL&query=%25EC%258B%259C%25EB%258C%2580%25EA%25B3%25A0%25EC%258B%259C%2520IT%25EC%259E%2590%25EA%25B2%25A9%25EB%25B6%2584%25EC%2584%259D%25ED%258C%2580&author=%ec%8b%9c%eb%8c%80%ea%b3%a0%ec%8b%9c+IT%ec%9e%90%ea%b2%a9%eb%b6%84%ec%84%9d%ed%8c%80","시대고시기획 시대교육","https://www.yes24.com/product/search?&domain=ALL&company=%ec%8b%9c%eb%8c%80%ea%b3%a0%ec%8b%9c%ea%b8%b0%ed%9a%8d+%ec%8b%9c%eb%8c%80%ea%b5%90%ec%9c%a1&query=%25EC%258B%259C%25EB%258C%2580%25EA%25B3%25A0%25EC%258B%259C%25EA%25B8%25B0%25ED%259A%258D%2520%25EC%258B%259C%25EB%258C%2580%25EA%25B5%2590%25EC%259C%25A1","2015년 06월","10","7,200","8,000","포인트적립400원","6","9.3",NA,"절판",NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/17835767",NA,"한글 문서는 일상생활에서 많이 이용하는 속담을 정리, 전래동화 및 교과서 관련 콘텐츠를 통해 쉽고 재미있게 학습 유도, 글쇠 연습, 단어 연습, 단문/장문 연습, 모의고사까지 다양한 학습 유도를 했다. 반면 영문..."
"오피스 활용","18038495","컴퓨터실무2010 활용마당","파워포인트 2010 & 엑셀 2010","박정연","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%25A0%2595%25EC%2597%25B0&authorNo=280900&author=박정연","REXmedia(렉스미디어)","https://www.yes24.com/product/search?&domain=ALL&company=REXmedia(%eb%a0%89%ec%8a%a4%eb%af%b8%eb%94%94%ec%96%b4)&query=REXmedia(%25EB%25A0%2589%25EC%258A%25A4%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4)","2015년 06월","10","10,800","12,000","포인트적립600원",NA,NA,NA,"절판",NA,NA,NA,"6개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18038495",NA,"실무에 필요한 기능을 Chapter별로 구분하고 꼼꼼하게 설명하여 누구나 쉽게 배우고 익힐 수 있으며 실습문제와 마무리 실전문제를 마련하여 실무에 필요한 기능을 얼마나 배우고 익혔는지 확인할 수 있다. 또한 실..."
"오피스 활용","18038168","알참 MS워드2010","반려동물 키우기","렉스기획팀","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A0%2589%25EC%258A%25A4%25EA%25B8%25B0%25ED%259A%258D%25ED%258C%2580&author=%eb%a0%89%ec%8a%a4%ea%b8%b0%ed%9a%8d%ed%8c%80","REXmedia(렉스미디어)","https://www.yes24.com/product/search?&domain=ALL&company=REXmedia(%eb%a0%89%ec%8a%a4%eb%af%b8%eb%94%94%ec%96%b4)&query=REXmedia(%25EB%25A0%2589%25EC%258A%25A4%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4)","2015년 06월","10","9,000","10,000","포인트적립500원",NA,NA,NA,"절판",NA,NA,NA,"4개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18038168",NA,"흥미를 갖고 컴퓨터를 재미있게 학습할 수 있도록 구성한 『알참』MS워드2010 《반려동물 키우기》편.알참 시리즈는 초등학교 교육을 위해 만들어진 도서로 모든 교재를 24강으로 나누어 특기 적성 교육에 활용할 수..."
"오피스 활용","18307714","프레젠테이션 랩","비즈니스 프레젠테이션에 숨겨진 성공 법칙과 공식","사이먼 모턴; 이은주","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2582%25AC%25EC%259D%25B4%25EB%25A8%25BC%2520%25EB%25AA%25A8%25ED%2584%25B4&author=%ec%82%ac%ec%9d%b4%eb%a8%bc+%eb%aa%a8%ed%84%b4; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259D%2580%25EC%25A3%25BC&author=%ec%9d%b4%ec%9d%80%ec%a3%bc","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2015년 05월","10","18,000","20,000","포인트적립1,000원","6","9.3",NA,"절판",NA,NA,NA,"11개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18307714",NA,"이제 당신이 발표할 차례로 이 책을 통해 청중의 시선을 사로잡는 매력적인 슬라이드 디자인과 성공을 이끄는 압도적인 프레젠테이션의 재발견을 한다.『프레젠테이션』 관련 서적은 이미 많이 나와 있습니다. 또 출..."
"오피스 활용","18114091","이기적 in ITQ 파워포인트 Office 2010",NA,"영진정보연구소","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%2581%25EC%25A7%2584%25EC%25A0%2595%25EB%25B3%25B4%25EC%2597%25B0%25EA%25B5%25AC%25EC%2586%258C&author=%ec%98%81%ec%a7%84%ec%a0%95%eb%b3%b4%ec%97%b0%ea%b5%ac%ec%86%8c","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2015년 05월","10","13,500","15,000","포인트적립750원","1","10.0",NA,"절판",NA,NA,NA,NA,"N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18114091",NA,"본 도서는 2015년 7월부터 시행되는 출제기준을 적용한 도서로, ITQ 파워포인트 2010 시험 경향을 분석하여 수험생들이 혼자서도 학습할 수 있도록 한 완벽 대비서이다. 파워포인트 2010을 기준으로 작성되었으며, ..."
"오피스 활용","18113944","이기적 in ITQ 파워포인트 Office 2010",NA,"영진정보연구소","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%2581%25EC%25A7%2584%25EC%25A0%2595%25EB%25B3%25B4%25EC%2597%25B0%25EA%25B5%25AC%25EC%2586%258C&author=%ec%98%81%ec%a7%84%ec%a0%95%eb%b3%b4%ec%97%b0%ea%b5%ac%ec%86%8c","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2015년 05월","10","12,600","14,000","포인트적립700원",NA,NA,NA,"절판",NA,NA,NA,"1개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18113944",NA,"본 도서는 2015년 7월부터 시행되는 출제기준을 적용한 도서로, ITQ 파워포인트 2010 시험 경향을 분석하여 수험생들이 혼자서도 학습할 수 있도록 한 완벽 대비서이다. 파워포인트 2010을 기준으로 작성되었으며, ..."
"오피스 활용","17926432","회사에서 바로 통하는 엑셀+파워포인트+워드 2013 & 한글 2014",NA,"전미진; 이화진; 신면철","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2584%25EB%25AF%25B8%25EC%25A7%2584&author=%ec%a0%84%eb%af%b8%ec%a7%84; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25ED%2599%2594%25EC%25A7%2584&author=%ec%9d%b4%ed%99%94%ec%a7%84; https://www.yes24.com/product/search?domain=ALL&query=%25EC%258B%25A0%25EB%25A9%25B4%25EC%25B2%25A0&author=%ec%8b%a0%eb%a9%b4%ec%b2%a0","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2015년 05월","10","16,920","18,800","포인트적립940원","42","9.6","판매지수 12","절판",NA,NA,"#분철","28개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/17926432",NA,"《회사에서 바로 통하는 엑셀+파워포인트+워드 2013 & 한글 2014》에는 업무에 당장 써먹을 수 있는 250여 개의 예제를 철저하게 선별해 수록했다. ‘핵심기능실습’에 수록된 예제는 엑셀, 파워포인트, 워드, 한글..."
"오피스 활용","18112598","2016 시나공 ITQ OA Master (엑셀+한글+파워포인트 2010 사용자용)","2015년 7월 출제기준 반영","강윤석; 김용갑; 김우경; 김종일; 길벗R&D","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EC%259C%25A4%25EC%2584%259D&author=%ea%b0%95%ec%9c%a4%ec%84%9d; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259A%25A9%25EA%25B0%2591&author=%ea%b9%80%ec%9a%a9%ea%b0%91; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259A%25B0%25EA%25B2%25BD&author=%ea%b9%80%ec%9a%b0%ea%b2%bd; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A2%2585%25EC%259D%25BC&author=%ea%b9%80%ec%a2%85%ec%9d%bc; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B8%25B8%25EB%25B2%2597R%2526D&author=%ea%b8%b8%eb%b2%97R%26D","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2015년 05월","10","24,300","27,000","포인트적립1,350원","17","9.5",NA,"절판",NA,NA,NA,"1개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/18112598",NA,"2015년 7월부터 변경된 출제기준이 적용된다. 2016 시나공 ITQ OA Master(엑셀+한글+파워포인트 2010 사용자용) 교재에는 변경된 출제기준이 100% 반영되어 있다. OA Master가 되기 위해서는 3과목 이상을 모두 A 등..."
"오피스 활용","17981141","2016 시나공 ITQ OA Master (엑셀+한글+파워포인트 2007 사용자용)","2015년 7월 출제기준 반영","길벗알앤디","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B8%25B8%25EB%25B2%2597%25EC%2595%258C%25EC%2595%25A4%25EB%2594%2594&authorNo=165255&author=길벗알앤디","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2015년 05월","10","24,300","27,000","포인트적립1,350원","9","9.8",NA,"절판",NA,NA,NA,"3개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/17981141",NA,"2015년 7월부터 변경된 출제기준이 적용됩니다. 2016 시나공 ITQ OA Master(엑셀+한글+파워포인트 2007 사용자용) 교재에는 변경된 출제기준이 100% 반영되어 있다. OA Master가 되기 위해서는 3과목 이상을 모두 A ..."
