"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"웹사이트","118796959","쉽게 배우는 HTML5&CSS3 그리고 JavaScript",NA,"김은옥","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259D%2580%25EC%2598%25A5&authorNo=350462&author=김은옥","삼양미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%82%bc%ec%96%91%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%2582%25BC%25EC%2596%2591%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2023년 05월","10","31,500","35,000","포인트적립1,750원",NA,NA,"판매지수 12",NA,NA,NA,NA,"12개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118796959","2일 이내 (5/13, 화) 출고예정","HTML 태그의 사용법부터 HTML5의 주요한 태그를 상세히 학습하고, CSS의 기본 작성법부터 다양한 CSS3의 사용 예시 및 사용법 그리고 CSS라이브러리 부트스트랩을 다룬다. 자바스크립트 기본문법과 함수형 자바스크..."
"웹사이트","118794081","피그마로 시작하는 UI 디자인","초보 디자이너를 위한 피그마 완벽 가이드","피그마 튜터","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2594%25BC%25EA%25B7%25B8%25EB%25A7%2588%2520%25ED%258A%259C%25ED%2584%25B0&authorNo=426239&author=피그마 튜터","시대인","https://www.yes24.com/product/search?&domain=ALL&company=%ec%8b%9c%eb%8c%80%ec%9d%b8&query=%25EC%258B%259C%25EB%258C%2580%25EC%259D%25B8","2023년 05월","10","22,500","25,000","포인트적립1,250원","10","9.6","판매지수 300","품절",NA,NA,"#분철","9개","Y","17,500원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118794081",NA,"인스타그램 팔로워 15K, 피그마 튜터의 피그마 핵심 공략집초보 디자이너뿐만 아니라 UX/UI 입문자, 취업준비생까지누구나 쉽고 빠르게 피그마를 마스터할 수 있습니다.이 책은 팔로워 1.5만명! 피그마 교육 관련 인..."
"웹사이트","119266732","AI시대, UX로 돈벌기",NA,"김미정","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%25AF%25B8%25EC%25A0%2595&authorNo=427973&author=김미정","열린인공지능","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%b4%eb%a6%b0%ec%9d%b8%ea%b3%b5%ec%a7%80%eb%8a%a5&query=%25EC%2597%25B4%25EB%25A6%25B0%25EC%259D%25B8%25EA%25B3%25B5%25EC%25A7%2580%25EB%258A%25A5","2023년 05월",NA,"15,000","15,000",NA,NA,NA,"판매지수 54",NA,NA,NA,NA,"3개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/119266732","6일 이내 (5/17, 토) 출고예정","본 서적은 챗GPT를 활용하여 집필된 서적입니다. 챗GPT를 통해 답변을 받다보니 책에 기입된 URL링크 등의 정보가 정확하지 않을 수 있습니다.‘AI시대, UX로 돈벌기’은 자신의 스킬셋을 확장하고 AI의 힘을 활용하..."
"웹사이트","118710279","처음부터 제대로 배우는 스프링 부트","자바와 코틀린으로 만나는 클라우드 네이티브 애플리케이션 구축","마크 헤클러; 오시영; 서정대","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A7%2588%25ED%2581%25AC%2520%25ED%2597%25A4%25ED%2581%25B4%25EB%259F%25AC&authorNo=425926&author=마크 헤클러; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25EC%258B%259C%25EC%2598%2581&authorNo=425927&author=오시영; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2584%259C%25EC%25A0%2595%25EB%258C%2580&authorNo=425928&author=서정대","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2023년 05월","10","25,200","28,000","포인트적립1,400원","31","9.3","판매지수 1,518",NA,"실력있는 개발자를 위한 프로그래밍 전문서 : 한빛미디어 오라일리 시리즈","(23.06.15 ~ 00.12.31)","#애플리케이션","15개","Y","22,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118710279","내일 (5/12, 월) 도착예정","도구 선택부터 애플리케이션 보안과 배포까지 스프링 부트의 모든 것스프링 부트에서는 자바와 코틀린 언어 모두 사용할 수 있습니다. 개발자의 취향과 프로젝트의 특성에 따라 적합한 언어를 선택할 수 있습니다. ..."
"웹사이트","118950528","플레이를 위한 디자인",NA,"박영준","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%2598%2581%25EC%25A4%2580&authorNo=425152&author=박영준","열린인공지능","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%b4%eb%a6%b0%ec%9d%b8%ea%b3%b5%ec%a7%80%eb%8a%a5&query=%25EC%2597%25B4%25EB%25A6%25B0%25EC%259D%25B8%25EA%25B3%25B5%25EC%25A7%2580%25EB%258A%25A5","2023년 05월",NA,"10,000","10,000",NA,NA,NA,NA,NA,NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118950528","내일 (5/12, 월) 도착예정","본 서적은 챗GPT를 활용하여 집필된 서적입니다. 챗GPT를 통해 답변을 받다보니 책에 기입된 URL링크 등의 정보가 정확하지 않을 수 있습니다.이 책은 게임 UX 디자인에 대한 종합적인 가이드입니다. 업계에 종사하..."
"웹사이트","118529961","AWS 기반 데이터 과학","엔드투엔드, AI/ML 파이프라인 구현하기","크리스 프레글리; 안체 바르트; 서진호; 최미영; 이용혁","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2581%25AC%25EB%25A6%25AC%25EC%258A%25A4%2520%25ED%2594%2584%25EB%25A0%2588%25EA%25B8%2580%25EB%25A6%25AC&authorNo=424589&author=크리스 프레글리; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%2588%25EC%25B2%25B4%2520%25EB%25B0%2594%25EB%25A5%25B4%25ED%258A%25B8&authorNo=424590&author=안체 바르트; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2584%259C%25EC%25A7%2584%25ED%2598%25B8&authorNo=424591&author=서진호; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EB%25AF%25B8%25EC%2598%2581&authorNo=424592&author=최미영; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259A%25A9%25ED%2598%2581&authorNo=424593&author=이용혁","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2023년 04월","10","39,600","44,000","포인트적립2,200원","20","9.4","판매지수 660",NA,"실력있는 개발자를 위한 프로그래밍 전문서 : 한빛미디어 오라일리 시리즈","(23.06.15 ~ 00.12.31)","#데이터과학","12개","Y","35,200원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118529961","내일 (5/12, 월) 도착예정","80여 가지 AWS AI & ML 서비스로 구현하는데이터 과학 프로젝트 실전 가이드이 책은 AWS에서 제공하는 AI와 ML 기능을 활용하여 데이터 과학 프로젝트를 구축하고 배포하는 방법을 다룬 실전 지침서다. 아마존 EC2, ..."
"웹사이트","118547742","그림으로 쉽게 이해하는 웹/HTTP/네트워크","풍부한 그림과 다양한 예시로 쉽고 재미있게 배우자!","임지영","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25EC%25A7%2580%25EC%2598%2581&authorNo=424760&author=임지영","위키북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9c%84%ed%82%a4%eb%b6%81%ec%8a%a4&query=%25EC%259C%2584%25ED%2582%25A4%25EB%25B6%2581%25EC%258A%25A4","2023년 04월","10","21,600","24,000","포인트적립1,200원","29","10.0","판매지수 624",NA,NA,NA,NA,"6개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118547742","2일 이내 (5/13, 화) 출고예정","어렵고 광범위한 네트워크 개념을 실생활 예시와 그림으로 한 번에 이해하기!'컴퓨터 네트워크'라 하면 당장 떠오르는 개념이 너무 많고, 공부를 시작하려 해도 어디서부터 시작해야 할지, 어떤 개념들이 중요한지 ..."
"웹사이트","118609988","HTML&CSS 웹 프로그래밍 입문","딱! 일주일 만에 끝내는 프런트엔드 웹 기초","오정민","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25EC%25A0%2595%25EB%25AF%25BC&authorNo=425182&author=오정민","루비페이퍼","https://www.yes24.com/product/search?&domain=ALL&company=%eb%a3%a8%eb%b9%84%ed%8e%98%ec%9d%b4%ed%8d%bc&query=%25EB%25A3%25A8%25EB%25B9%2584%25ED%258E%2598%25EC%259D%25B4%25ED%258D%25BC","2023년 04월","10","20,700","23,000","포인트적립1,150원",NA,NA,"판매지수 114",NA,NA,NA,NA,"10개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118609988","2일 이내 (5/13, 화) 출고예정","프런트엔드 웹 개발을 위한 HTML+CSS 핵심 문법 기초 태그부터 최신 반응형 웹까지 일주일 완성!실력 있는 프런트엔드 웹 개발자가 되려면 HTML, CSS 기본기를 튼튼하게 쌓아야 합니다. 웹의 개념과 구조를 잘 이해..."
"웹사이트","118547714","그림과 작동 원리로 쉽게 이해하는 웹의 기초","웹의 전체 구조와 기술이 한눈에 들어오는 핵심 입문서","코바야시 쿄헤이; 사카모토 아키라; 김모세","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25BD%2594%25EB%25B0%2594%25EC%2595%25BC%25EC%258B%259C%2520%25EC%25BF%2584%25ED%2597%25A4%25EC%259D%25B4&authorNo=416106&author=코바야시 쿄헤이; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2582%25AC%25EC%25B9%25B4%25EB%25AA%25A8%25ED%2586%25A0%2520%25EC%2595%2584%25ED%2582%25A4%25EB%259D%25BC&authorNo=424761&author=사카모토 아키라; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%25AA%25A8%25EC%2584%25B8&authorNo=361041&author=김모세","위키북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9c%84%ed%82%a4%eb%b6%81%ec%8a%a4&query=%25EC%259C%2584%25ED%2582%25A4%25EB%25B6%2581%25EC%258A%25A4","2023년 04월","10","19,800","22,000","포인트적립1,100원","1","8.0","판매지수 126",NA,NA,NA,NA,"6개","Y","17,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118547714","2일 이내 (5/13, 화) 출고예정","친절한 설명과 그림으로 쉽게 이해하는 웹 기술 입문서!이 책은 IT 업계에 입문하는 ‘신입 엔지니어’나 ‘비IT 엔지니어 대상으로 ‘웹’에 관해 기본적인 개념을 설명합니다. 웹이란 무엇인가라는 역사에서 시작..."
"웹사이트","118957586","SNS성공 네이버 블로그와 인스타그램 에디션",NA,"오감마녀","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25EA%25B0%2590%25EB%25A7%2588%25EB%2585%2580&authorNo=426840&author=오감마녀","열린인공지능","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%b4%eb%a6%b0%ec%9d%b8%ea%b3%b5%ec%a7%80%eb%8a%a5&query=%25EC%2597%25B4%25EB%25A6%25B0%25EC%259D%25B8%25EA%25B3%25B5%25EC%25A7%2580%25EB%258A%25A5","2023년 04월",NA,"13,000","13,000",NA,"1","10.0",NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118957586",NA,"본 서적은 챗GPT를 활용하여 집필된 서적입니다. 챗GPT를 통해 답변을 받다보니 책에 기입된 URL링크 등의 정보가 정확하지 않을 수 있습니다.""SNS 성공: 네이버 블로그와 인스타그램 에디션""은 개인과 기업이 네이..."
"웹사이트","118956064","경험 시너지",NA,"김동윤","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%258F%2599%25EC%259C%25A4&authorNo=425149&author=김동윤","열린인공지능","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%b4%eb%a6%b0%ec%9d%b8%ea%b3%b5%ec%a7%80%eb%8a%a5&query=%25EC%2597%25B4%25EB%25A6%25B0%25EC%259D%25B8%25EA%25B3%25B5%25EC%25A7%2580%25EB%258A%25A5","2023년 04월",NA,"10,000","10,000",NA,NA,NA,NA,NA,NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118956064","내일 (5/12, 월) 도착예정","본 서적은 챗GPT를 활용하여 집필된 서적입니다. 챗GPT를 통해 답변을 받다보니 책에 기입된 URL링크 등의 정보가 정확하지 않을 수 있습니다.이 책은 비즈니스 분야에서 UX(사용자 경험), CX(고객 경험), 마케팅, ..."
"웹사이트","118608867","사용자 경험 그 이상",NA,"박영준","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%2598%2581%25EC%25A4%2580&authorNo=425152&author=박영준","열린인공지능","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%b4%eb%a6%b0%ec%9d%b8%ea%b3%b5%ec%a7%80%eb%8a%a5&query=%25EC%2597%25B4%25EB%25A6%25B0%25EC%259D%25B8%25EA%25B3%25B5%25EC%25A7%2580%25EB%258A%25A5","2023년 04월",NA,"13,000","13,000",NA,NA,NA,NA,NA,NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118608867","내일 (5/12, 월) 도착예정","본 서적은 챗GPT를 활용하여 집필된 서적입니다. 챗GPT를 통해 답변을 받다보니 책에 기입된 URL링크 등의 정보가 정확하지 않을 수 있습니다.오늘날의 디지털 시대에 기업은 고객에게 탁월한 경험을 제공하기 위해 ..."
"웹사이트","118608859","지속 가능한 사용자경험 디자인",NA,"김동윤","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%258F%2599%25EC%259C%25A4&authorNo=425149&author=김동윤","열린인공지능","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%b4%eb%a6%b0%ec%9d%b8%ea%b3%b5%ec%a7%80%eb%8a%a5&query=%25EC%2597%25B4%25EB%25A6%25B0%25EC%259D%25B8%25EA%25B3%25B5%25EC%25A7%2580%25EB%258A%25A5","2023년 04월",NA,"10,000","10,000",NA,NA,NA,"판매지수 12",NA,NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118608859","6일 이내 (5/17, 토) 출고예정","본 서적은 챗GPT를 활용하여 집필된 서적입니다. 챗GPT를 통해 답변을 받다보니 책에 기입된 URL링크 등의 정보가 정확하지 않을 수 있습니다.‘UX 디자이너를 위한 탄소중립 가이드’는 UX 디자이너에게 지속 가능..."
"웹사이트","118608716","무조건 성공하는 서비스 기획법",NA,"육나영","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A1%25EB%2582%2598%25EC%2598%2581&authorNo=425129&author=육나영","열린인공지능","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%b4%eb%a6%b0%ec%9d%b8%ea%b3%b5%ec%a7%80%eb%8a%a5&query=%25EC%2597%25B4%25EB%25A6%25B0%25EC%259D%25B8%25EA%25B3%25B5%25EC%25A7%2580%25EB%258A%25A5","2023년 04월",NA,"13,000","13,000",NA,"2","10.0","판매지수 12",NA,NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118608716","6일 이내 (5/17, 토) 출고예정","본 서적은 챗GPT를 활용하여 집필된 서적입니다. 챗GPT를 통해 답변을 받다보니 책에 기입된 URL링크 등의 정보가 정확하지 않을 수 있습니다.기획자에게 사람들이 가장 많이 하는 질문은 ‘서비스 기획은 어떻게 하..."
"웹사이트","118168969","고객 여정 지도 워크숍 가이드","효과적인 고객 경험 관리와 UX 디자인을 위한 접근법","가토 미코토; 이정미","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2580%25ED%2586%25A0%2520%25EB%25AF%25B8%25EC%25BD%2594%25ED%2586%25A0&authorNo=422438&author=가토 미코토; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A0%2595%25EB%25AF%25B8&authorNo=294691&author=이정미","유엑스리뷰","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9c%a0%ec%97%91%ec%8a%a4%eb%a6%ac%eb%b7%b0&query=%25EC%259C%25A0%25EC%2597%2591%25EC%258A%25A4%25EB%25A6%25AC%25EB%25B7%25B0","2023년 04월","10","23,400","26,000","포인트적립1,300원","4","10.0","판매지수 1,524",NA,NA,NA,NA,"15개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118168969","내일 (5/12, 월) 도착예정","CX, CS, UX의 필수 전략을 제대로 배우고 활용할 기회! 효과적인 고객 여정 지도 제작을 위한 국내 최초의 가이드!CX(고객 경험), CS(고객 서비스), UX(사용자 경험) 분야에서 가장 유용한 고객 조사 방법이자 고객 ..."
"웹사이트","118202569","스프링으로 시작하는 리액티브 프로그래밍","Spring WebFlux를 이용한 Non-Blocking 애플리케이션 구현","황정식","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%25A9%25EC%25A0%2595%25EC%258B%259D&authorNo=422643&author=황정식","비제이퍼블릭(BJ퍼블릭)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ec%a0%9c%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad(BJ%ed%8d%bc%eb%b8%94%eb%a6%ad)&query=%25EB%25B9%2584%25EC%25A0%259C%25EC%259D%25B4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD(BJ%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD)","2023년 04월","10","27,000","30,000","포인트적립1,500원","11","10.0","판매지수 2,478",NA,NA,NA,"#프로그래밍","11개","Y","24,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118202569","내일 (5/12, 월) 도착예정","리액티브 프로그래밍의 기본기를 확실하게 다진다리액티브 프로그래밍은 적은 컴퓨팅 파워로 대량의 요청 트래픽을 효과적으로 처리할 수 있는 리액티브 시스템을 구축하기 위한 핵심 구성 요소입니다. 이 책은 스프..."
"웹사이트","118269143","네이버 블로그 첫걸음","개설부터 글쓰기까지, 초보자를 위한 블로그 기초","전진수","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2584%25EC%25A7%2584%25EC%2588%2598&authorNo=240536&author=전진수","혜지원","https://www.yes24.com/product/search?&domain=ALL&company=%ed%98%9c%ec%a7%80%ec%9b%90&query=%25ED%2598%259C%25EC%25A7%2580%25EC%259B%2590","2023년 04월","10","14,400","16,000","포인트적립800원","3","10.0","판매지수 1,002",NA,NA,NA,NA,"13개","Y","11,200원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118269143","내일 (5/12, 월) 도착예정","누구나 쉽게, 블로그로 꿈을 이룰 수 있다!막 도전하는 초보자를 위한 네이버 블로그 운영 가이드준비부터 개설, 디자인, 글쓰기 모두 어렵지 않게 설명한 책제2의 나를 만드는 데 블로그처럼 쉽고 좋은 수단은 많지..."
"웹사이트","118092771","한 입 크기로 잘라 먹는 리액트","자바스크립트 기초부터 애플리케이션 배포까지","이정환","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A0%2595%25ED%2599%2598&authorNo=422035&author=이정환","인사이트(insight)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b8%ec%82%ac%ec%9d%b4%ed%8a%b8(insight)&query=%25EC%259D%25B8%25EC%2582%25AC%25EC%259D%25B4%25ED%258A%25B8(insight)","2023년 04월","10","29,700","33,000","포인트적립1,650원","15","10.0","판매지수 2,520",NA,NA,NA,"#분철","10개","Y","26,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118092771","내일 (5/12, 월) 도착예정","자바스크립트 기초부터 애플리케이션 배포까지처음 시작하기 딱 좋은 리액트 입문서이 책은 웹 개발에서 가장 많이 사용하는 프레임워크인 리액트 사용 방법을 소개합니다. 인프런, 유데미에서 5000여 명이 수강한 ..."
"웹사이트","118168454","어썸 라라벨","실전 프로젝트로 배우는 라라벨 입문서","정상우","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%2583%2581%25EC%259A%25B0&authorNo=422425&author=정상우","비제이퍼블릭(BJ퍼블릭)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ec%a0%9c%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad(BJ%ed%8d%bc%eb%b8%94%eb%a6%ad)&query=%25EB%25B9%2584%25EC%25A0%259C%25EC%259D%25B4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD(BJ%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD)","2023년 04월","10","33,300","37,000","포인트적립1,850원","7","9.0","판매지수 270",NA,NA,NA,"#웹코딩","7개","Y","29,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118168454","2일 이내 (5/13, 화) 출고예정","실전 프로젝트를 통해 라라벨과 친해지자이제 더 이상의 레거시는 그만, 라라벨 프레임워크를 통해 과거를 이겨내고 미래로 한 걸음 도약할 수 있는 PHP 개발자로 나아가자"
"웹사이트","118100344","처음 배우는 NHN Cloud","실습으로 배우는 NHN Cloud, 도입부터 활용까지","김도균","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%258F%2584%25EA%25B7%25A0&authorNo=204457&author=김도균","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2023년 04월","10","27,000","30,000","포인트적립1,500원","35","9.0","판매지수 174",NA,NA,NA,NA,"11개","Y","24,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118100344","내일 (5/12, 월) 도착예정","36개 실전 연습으로 배우는NHN Cloud 활용의 모든 것이 책은 국내 클라우드 서비스인 NHN Cloud를 이해하고 다루는 데 필요한 기본기를 쌓으려는 개발자, 시스템 엔지니어, 기술 영업 사원, IT 분야 전공자를 대상으..."
"웹사이트","118088577","유저 인터뷰 교과서","UX 리서치를 위한 사용자 면담의 기술","오쿠이즈미 나오코; 야마사키 마코토; 미사와 나오카; 후루타 가즈요시; 이토 히데아키; 박수현","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25EC%25BF%25A0%25EC%259D%25B4%25EC%25A6%2588%25EB%25AF%25B8%2520%25EB%2582%2598%25EC%2598%25A4%25EC%25BD%2594&authorNo=422004&author=오쿠이즈미 나오코; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%25BC%25EB%25A7%2588%25EC%2582%25AC%25ED%2582%25A4%2520%25EB%25A7%2588%25EC%25BD%2594%25ED%2586%25A0&authorNo=422005&author=야마사키 마코토; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25AF%25B8%25EC%2582%25AC%25EC%2599%2580%2520%25EB%2582%2598%25EC%2598%25A4%25EC%25B9%25B4&authorNo=422006&author=미사와 나오카; https://www.yes24.com/product/search?domain=ALL&query=%25ED%259B%2584%25EB%25A3%25A8%25ED%2583%2580%2520%25EA%25B0%2580%25EC%25A6%2588%25EC%259A%2594%25EC%258B%259C&authorNo=422007&author=후루타 가즈요시; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25ED%2586%25A0%2520%25ED%259E%2588%25EB%258D%25B0%25EC%2595%2584%25ED%2582%25A4&authorNo=422008&author=이토 히데아키; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%2588%2598%25ED%2598%2584&authorNo=219738&author=박수현","유엑스리뷰","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9c%a0%ec%97%91%ec%8a%a4%eb%a6%ac%eb%b7%b0&query=%25EC%259C%25A0%25EC%2597%2591%25EC%258A%25A4%25EB%25A6%25AC%25EB%25B7%25B0","2023년 04월","10","31,500","35,000","포인트적립1,750원","2","9.0","판매지수 180",NA,NA,NA,NA,"10개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118088577","2일 이내 (5/13, 화) 출고예정","각종 디자인 프로젝트와 UX 리서치에서 가장 중요한 방법인사용자 인터뷰를 전문가 수준으로 할 수 있게 안내합니다! 기업에서 각종 서비스 기획이나 디자인 프로젝트를 진행하는 경우 사용자들을 인터뷰해야 할 때..."
"웹사이트","118446611","싫었던 코딩이 좋아졌다 HTML+CSS 기초 다지기!","코딩 포기자도 7일만에 반응형 웹 사이트 완성!","최선경","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%2584%25A0%25EA%25B2%25BD&authorNo=424119&author=최선경","아르카디아","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%84%eb%a5%b4%ec%b9%b4%eb%94%94%ec%95%84&query=%25EC%2595%2584%25EB%25A5%25B4%25EC%25B9%25B4%25EB%2594%2594%25EC%2595%2584","2023년 04월","10","28,800","32,000","포인트적립1,600원","7","10.0","판매지수 102",NA,NA,NA,"#웹코딩","5개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118446611","3일 이내 (5/14, 수) 출고예정","코딩 포기자를 위한 기적의 솔루션! 실무자만 알고 있는 핵심 코드를 나의 것으로! 코딩을 전혀 몰라도 7일 만에 웹 사이트 완성! 외우지 않아도 저절로 기억되는 쉬운 설명! 코딩을 네 번 배웠고, 세 번은 포기했다..."
"웹사이트","118178428","칼퇴족 김대리는 알고 나만 모르는 HTML5+CSS3",NA,"김태광","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2583%259C%25EA%25B4%2591&authorNo=422472&author=김태광","책밥","https://www.yes24.com/product/search?&domain=ALL&company=%ec%b1%85%eb%b0%a5&query=%25EC%25B1%2585%25EB%25B0%25A5","2023년 04월","10","18,900","21,000","포인트적립1,050원","23","9.9","판매지수 60",NA,NA,NA,NA,"14개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/118178428","내일 (5/12, 월) 도착예정","어렵고 지루한 설명은 그만! 사용도가 높은 HTML 태그와 CSS 속성을 짧고 쉽게 설명한 책!웹 디자이너로 실무를 진행하던 저자는 퍼블리싱 업무를 진행하게 되면서 부딪힌 궁금증과 시행착오를 해결하기 위해 많은 ..."
