"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"안드로이드 앱 취약점 진단","23409541","https://www.yes24.com/product/goods/23409541","네트워크/해킹/보안","최경철, 문관주, 이태연 공저","secu BOOK","2015년 12월","36,000","32,400","10","6.7","회원리뷰(6건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,NA,NA,NA,NA,NA,"이번 책에서는 안드로이드 앱 취약점 분석이라는 주제를 가지고, 보안컨설팅 업무에 포함되고 있는 안드로이드 앱 취약점 분석을 수행할 수 있는 기술배양을 목적으로 하고 있다.","https://image.yes24.com/goods/23409541/L"
"CPPG 개인정보관리사","23362283","https://www.yes24.com/product/goods/23362283","네트워크/해킹/보안","김진홍 저","위즈플래닛","2015년 12월","15,000","13,500","10","9.4","회원리뷰(21건)",NA,NA,NA,NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"한국정보보호기술연구원(협) 감수 및 추천 도서!!감수) 리질리언스 저자 박억남 심사원추천) 안종하 범죄학박사 (현) 한국정보보호기술연구원(협) 이사장/(현) 백석대 교수/(현) 한국범죄정보학회 감사 전문가 관점...","https://image.yes24.com/goods/23362283/L"
"한 권으로 끝내는 IP라우팅","23277503","https://www.yes24.com/product/goods/23277503","네트워크/해킹/보안","피터 전 저","네버스탑","2015년 11월","38,000","36,100","5","9.9","회원리뷰(7건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"개정4판",NA,396,NA,NA,NA,NA,NA,NA,"네트워크 초보자부터 고급 엔지니어까지 모두를 만족시키는 IP 라우팅의 바이블로 전통의 IP라우팅 실전 바이블, 피터 전의 『한 권으로 끝내는 IP 라우팅』의 개정4판이 출간되었다. 놀라운 열정으로 수많은 제자와...","https://image.yes24.com/goods/23277503/L"
"네트워크와 클라우드 포렌식","23206353","https://www.yes24.com/product/goods/23206353","네트워크/해킹/보안","테렌스 릴라드, 클린트 개리슨, 크레이그 실러, 제임스 스틸 공저 / 윤근용 역","에이콘출판사","2015년 11월","35,000","31,500","10",NA,NA,NA,NA,NA,"에이콘 디지털 포렌식 시리즈",NA,NA,"Y","절판",NA,NA,NA,"이 책을 통해서 침해사고 분석에 있어서 필수적으로 수행되어야 하는 네트워크 포렌식과 새로운 영역인 클라우드에 대한 포렌식 기술과 방법에 대해서 배울 수 있을 것이다. 즉 네트워크상의 증거를 수집하고, 수집...","https://image.yes24.com/goods/23206353/L"
"헬로 해커","23160504","https://www.yes24.com/product/goods/23160504","네트워크/해킹/보안","박기남 저","에이콘출판사","2015년 11월","18,000","16,200","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,"견고히 세워진 세상의 규칙들에 의문을 던지고 기다린 듯 쏟아지는 비난과 조롱들 앞에서, 자신은 잘못된 사람이라 손가락질 받아야 한다면 그의 의문은 꽤 정곡을 찔렀다는 얘기다. 악취 나는 권력을 조소했던 한 ...","https://image.yes24.com/goods/23160504/L"
"데이터 통신과 컴퓨터 네트워크","23125783","https://www.yes24.com/product/goods/23125783","네트워크/해킹/보안","오창석 저","내하출판사","2015년 11월","28,000","28,000",NA,NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,264,NA,NA,NA,NA,NA,NA,"인터넷의 보편적인 확산과 고속의 전송 속도로 인해 우리들의 생활은 매우 편리해지고 있다. 이 책은 통신 이론, 전송 매체, 전송 방식, 오류 제어, 정보 압축, 통신망, 네트워크 장비, TCP/IP 프로토콜, 정보 보안,...","https://image.yes24.com/goods/23125783/L"
"정보보호 인증제도 개론","23026399","https://www.yes24.com/product/goods/23026399","네트워크/해킹/보안","한국정보보호심사원협회 저","인포더북스","2015년 11월","22,000","19,800","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"최근 ICT 발전으로 다량의 정보가 유통되는 사이버공간이 급속히 확대되고, 국경이 없는 사이버공간에 대한 사회경제 활동 의존도가 높아지면서 기존 사이버공간의 위험이 현실세계로 확대되고 있다. 글로벌 환경은 ...","https://image.yes24.com/goods/23026399/L"
"디지털 포렌식 개론","23546437","https://www.yes24.com/product/goods/23546437","네트워크/해킹/보안","이상진 저","이룬출판사","2015년 11월","27,000","24,300","10","10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"디지털 포렌식에 입문하는 일반 독자는 물론 관련 업무에 종사자들에게 체계적인 소양을 제공할 수 있는 내용을 담고 있다. 책은 기본적이고 필수적인 이론에서 실무의 기본까지 독자에게 전달하려는 목적으로 집필...","https://image.yes24.com/goods/23546437/L"
"해킹과 보안","23191929","https://www.yes24.com/product/goods/23191929","네트워크/해킹/보안","이병민, 김성용, 김남영 공저","책과나무","2015년 11월","28,000","25,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"보안을 처음 시작하는 사람들을 대상으로 하는 책이다.공격과 방어를 실습 하면서 보안에 흥미를 가지도록 하였다. 해킹 시스템 구성실습을 통해 실제 서버와 서비스를 구성하도록 했다.이는 이후 새로운 취약점 발...","https://image.yes24.com/goods/23191929/L"
"정책 기반 시스코 ACI 데이터센터","23021366","https://www.yes24.com/product/goods/23021366","네트워크/해킹/보안","Lucien Aramov(CCIE), Maurizio Portolani 공저 / 최우형, 조성덕, 문병철 공역 / 성일용 감역","성안당","2015년 11월","30,000","27,000","10","10.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,90,NA,"Y",NA,NA,NA,NA,"데이터센터가 보다 유연하게 설정을 변경할 수 있도록 정책과 Cisco? ACI를 이용하라 ? 훨씬 많은 비즈니스 가치를 제공한다. 정책 기반 데이터센터 접근을 사용하면, 네트워킹 전문가들은 데이터센터, 클라우드 인...","https://image.yes24.com/goods/23021366/L"
"시스코 네트워크 보안 완전 분석","22436294","https://www.yes24.com/product/goods/22436294","네트워크/해킹/보안","정철윤 저","에이콘출판사","2015년 10월","40,000","36,000","10","7.5","회원리뷰(4건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"에이콘 네트워크 프로그래밍",24,NA,"Y",NA,NA,"Y",NA,"시스코 보안 자격증(CCNA)뿐만 아니라 네트워크 보안 업무 분야에 새롭게 입문하는 실무자를 위한 필수 시스코 네트워크 보안 지침서다. 시스코 라우터를 기반으로 하는 IOS 방화벽은 물론 시스코의 대표적인 보안장...","https://image.yes24.com/goods/22436294/L"
"칼리 리눅스 입문자를 위한 메타스플로잇 중심의 모의 침투","22404862","https://www.yes24.com/product/goods/22404862","네트워크/해킹/보안","오동진 저","에이콘출판사","2015년 10월","30,000","27,000","10","10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"입문자를 위해 메타스플로잇 기능을 중심으로 칼리 리눅스 기반의 모의 침투에 필요한 내용을 설명한 책으로서, 기존 내용을 유기적으로 재구성하는 데 가장 역점을 두었다. 크게, 운영체제 취약점에 기반을 둔 침투...","https://image.yes24.com/goods/22404862/L"
"버프스위트 활용과 웹 모의해킹","22463489","https://www.yes24.com/product/goods/22463489","네트워크/해킹/보안","조정원 저","한빛미디어","2015년 10월","18,000","16,200","10","8.3","회원리뷰(3건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"한빛 ebook 리얼타임 Realtime-109",234,NA,"Y",NA,NA,NA,NA,"버프스위트를 활용한 웹 애플리케이션 취약점 진단과 모의해킹 가이드『버프스위트 활용과 웹 모의해킹』은 모의해킹 업무에서 많이 활용하는 프락시 도구인 ‘버프스위트(Burp Suite)를 다루고 있다. 웹 애플리케이...","https://image.yes24.com/goods/22463489/L"
"해커의 공격 기술","22266410","https://www.yes24.com/product/goods/22266410","네트워크/해킹/보안","니테쉬 단자니, 빌리 리오스, 브레트 하딘 공저 / 윤근용 역","에이콘출판사","2015년 10월","30,000","27,000","10","10.0","회원리뷰(1건)",NA,NA,NA,"에이콘출판사- 해킹과 보안 시리즈",NA,NA,"Y","절판",NA,NA,NA,"해킹이 어떻게 이루어지는지 다양한 공격 예를 보여주는 흥미로운 책이다. 해킹을 위한 기술적인 공격뿐만 아니라 피싱(phishing)이나 어뷰징(abusing)과 같은 사회공학적인 공격이 어떻게 이루어지는지도 알 수 있...","https://image.yes24.com/goods/22266410/L"
"누구나 쉽게 배우는 웹사이트 디자인의 비밀","22306919","https://www.yes24.com/product/goods/22306919","네트워크/해킹/보안","제이슨 비어드, 제임스 조지 공저 / 윤지혜 역","인사이트(insight)","2015년 10월","20,000","18,000","10","9.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,48,NA,"Y",NA,NA,NA,NA,"웹 디자인을 시작하려는 사람들의 입문서이 책은 트렌드에 민감한 디자인 기교보다는 웹 디자인의 핵심적인 원칙을 5부분(레이아웃, 색, 텍스처, 타이포그래피, 이미지)으로 나누어 설명하고 있다. 그중 한 주제에 ...","https://image.yes24.com/goods/22306919/L"
"자바 네트워크 소녀 네티","20600128","https://www.yes24.com/product/goods/20600128","네트워크/해킹/보안","정경석 저 / 이희승 감수","한빛미디어","2015년 10월","25,000","22,500","10","9.7","회원리뷰(11건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,"Y",NA,"자바 네트워크 프로그래밍의 최고의 선택 Netty!이 책은 안정성과 성능을 세계적으로 인정받아 카카오톡, 애플, 트위터, 페이스북, 네이버 라인 등에서 사용하는 자바 네트워크 프레임워크 네티를 네트워크 초보자 ...","https://image.yes24.com/goods/20600128/L"
"파이썬 오픈소스 도구를 활용한 악성코드 분석","20471927","https://www.yes24.com/product/goods/20471927","네트워크/해킹/보안","조정원 저","에이콘출판사","2015년 09월","42,000","37,800","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,"에이콘출판사- 해킹과 보안 시리즈",NA,NA,"Y",NA,NA,NA,NA,"이 책은 침해사고 대응 실무자 입장에서 악성코드 분석을 할 때 파이썬 오픈소스 도구를 비롯한 공개 도구들을 활용하는 다양한 방법을 설명한다. 악성코드 분석은 악성코드의 특징을 파악하는 것이 중요하며, 빠르...","https://image.yes24.com/goods/20471927/L"
"모르면 털린다","22310124","https://www.yes24.com/product/goods/22310124","네트워크/해킹/보안","주대준 저","마음과생각","2015년 09월","13,000","11,700","10","8.5","회원리뷰(2건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"인터넷이 우리 사회의 모든 영역으로 급속하게 확산되면서 컴퓨터 보안, 더 확장된 개념으로 사이버 보안의 중요성이 점점 강력하게 대두되고 있으며, 이제는 국가의 안보에까지 중요한 영향을 미치는 실정이다. 그...","https://image.yes24.com/goods/22310124/L"
"모바일 포렌식","20204860","https://www.yes24.com/product/goods/20204860","네트워크/해킹/보안","사티시 봄미세티, 로히트 타마, 헤더 마하릭 공저 / 김대혁 역","에이콘출판사","2015년 09월","33,000","29,700","10","8.0","회원리뷰(2건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"에이콘출판사- 해킹과 보안 시리즈",54,NA,"Y",NA,NA,NA,NA,"이 책은 iOS, 안드로이드, 윈도우, 블랙베리 플랫폼에서의 모바일 포렌식 기법에 대해 설명한다. 모바일 포렌식의 핵심적 요소와 기기에서 데이터를 추출하고 삭제된 데이터를 복구하고, 화면 잠금 메커니즘을 우회...","https://image.yes24.com/goods/20204860/L"
"해킹의 양날 세트","20199080","https://www.yes24.com/product/goods/20199080","네트워크/해킹/보안","권혜정 역","에이콘출판사","2015년 09월","30,000","27,000","10",NA,NA,NA,NA,"전2권","에이콘출판사- 해킹과 보안 시리즈",NA,NA,NA,"절판",NA,NA,NA,"★ 세트 구성: 전2권 ★1) 『킹핀: 거대한 사이버 금융 범죄 조직의 민낯』2) 『내부 고발자들, 위험한 폭로: 위키리크스와 사이퍼펑크, 해킹과 암호화 기술로 세상의 정보를 가로챈 이들』『킹핀: 거대한 사이버 금...","https://image.yes24.com/goods/20199080/L"
"전설의 블랙 해커들이 펼치는 사이버 범죄 실화 세트","20195421","https://www.yes24.com/product/goods/20195421","네트워크/해킹/보안","케빈 폴슨, 케빈 미트닉, 윌리엄 사이먼 공저 / 차백만 역","에이콘출판사","2015년 09월","33,000","29,700","10",NA,NA,NA,NA,"전2권","에이콘 acornLoft 시리즈",NA,NA,NA,"절판",NA,NA,NA,"★ 세트 구성: 전2권 ★1) 『킹핀: 부제: 거대한 사이버 금융 범죄 조직의 민낯』2) 『네트워크 속의 유령: 신출귀몰 블랙 해커의 사이버 범죄 실화』『킹핀: 부제: 거대한 사이버 금융 범죄 조직의 민낯』 소개저자...","https://image.yes24.com/goods/20195421/L"
"코드 가상화 기법이 적용된 악성코드 분석방법 연구","20288364","https://www.yes24.com/product/goods/20288364","네트워크/해킹/보안","한국인터넷진흥원 저","진한엠앤비","2015년 09월","30,000","27,000","10","7.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,12,NA,NA,NA,NA,NA,NA,"코드가상화 관련 최신 기술을 조사한 내용을 보고서에 수록하였다. 또한, 코드 가상화 기능을 가진 프로텍터 특징 파악 및 기능을 조사한 내용을 보고서에 수록하였다. 그리고, 코드 가상화 기법 이외의 분석방해기...","https://image.yes24.com/goods/20288364/L"
"악성코드 유사 및 변종 유형 예측방법 연구","20288355","https://www.yes24.com/product/goods/20288355","네트워크/해킹/보안","한국인터넷진흥원 저","진한엠앤비","2015년 09월","30,000","27,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"각종 산업들과 IT 산업이 융합되면서 사회를 구성하는 많은 부분들이 전산에 의존적으로 변화하였다. 그에 따라 악성코드의 공격 표적이 다양해지고 그 규모 또한 증가하면서 악성코드의 탐지와 치료를 위한 연구가 ...","https://image.yes24.com/goods/20288355/L"
"악성코드 내부코드 자동 역공학 분석방법 연구","20288348","https://www.yes24.com/product/goods/20288348","네트워크/해킹/보안","한국인터넷진흥원 저","진한엠앤비","2015년 09월","24,000","21,600","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"악성코드의 빠른 자동분석으로 악성파일을 제공하는 URL 차단 및 사용자의 데이터 유출을 미연에 방지할 수 있다. 또한 자동화 분석의 가능으로 악성코드 분석 인력 및 시간을 감소할 수 있으며 이를 통해 악성코드...","https://image.yes24.com/goods/20288348/L"
"비즈니스 데이터 네트워크와 보안","20184159","https://www.yes24.com/product/goods/20184159","네트워크/해킹/보안","레이먼드 판코, 줄리아 판코 공저 / 홍성완 역","프리렉","2015년 09월","32,000","28,800","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"글로벌 인터넷 시대의 네트워크와 보안네트워킹과 보안은 IT 분야에서 가장 흥미진진한 직업이다. 하지만, 이를 어렵다고 생각한다. 프로그래밍과 데이터베이스는 조금 배우고, 적용하고, 조금 더 배우고, 적용하고,...","https://image.yes24.com/goods/20184159/L"
"서버/인프라 실전 구축 가이드","20141993","https://www.yes24.com/product/goods/20141993","네트워크/해킹/보안","이토 나오야 등저 / 성창규 역","위키북스","2015년 09월","28,000","25,200","10","7.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,36,NA,"Y",NA,NA,NA,NA,"가상 서비스, 클라우드 서비스 기술이 대중화되면서 언제부터인가 아마존 웹 서비스, 도커, CI등의 용어가 등장하기 시작했다. 서버 가상화 기술을 기반으로 한 이 기술들은 아직까지는 많은 개발자, 기술자들에게는...","https://image.yes24.com/goods/20141993/L"
"주니어 해킹보안전문가","19995770","https://www.yes24.com/product/goods/19995770","네트워크/해킹/보안","김기중, 김기환, 김연희, 노시춘 공저","크라운출판사","2015년 09월","20,000","18,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"우리의 꿈나무들인 초 · 중등 학생들이 ICT를 쉽게 이해하고 인터넷 윤리, 해킹과 보안에 대한 지식을 습득하고 활용할 수 있도록 편성하였다. 기본 개념부터 법제도까지 구체적인 해설과 각 chapter마다 핵심문제를...","https://image.yes24.com/goods/19995770/L"
"웹 서버 방송 시스템 구축과 활용","20189495","https://www.yes24.com/product/goods/20189495","네트워크/해킹/보안","김기수 저","정일","2015년 09월","25,000","22,500","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,"https://image.yes24.com/goods/20189495/L"
"TCP/IP 이해하기","21666143","https://www.yes24.com/product/goods/21666143","네트워크/해킹/보안","백금란, 김은환 공저","북스홀릭퍼블리싱","2015년 09월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,"Y",NA,"본 도서는 TCP/IP의 입문서이다. 인터넷 세상에서 공학자로서 컴퓨터 네트워크의 이해는 이제 필수라 할 것이고 컴퓨터 네트워크를 연구하는데 TCP/IP 관련 지식은 반드시 필요한 것이다. Part01에서는 TCP/IP 프로...","https://image.yes24.com/goods/21666143/L"
"풀스택 개발자를 위한 MEAN 스택 입문","20052180","https://www.yes24.com/product/goods/20052180","네트워크/해킹/보안","박재호 역","한빛미디어","2015년 09월","28,000","25,200","10","8.2","회원리뷰(13건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,"Y",NA,"MEAN 스택, 서버와 클라이언트를 넘나드는 풀스택 엔지니어의 선택MEAN은 서버와 클라이언트 양쪽을 모두 다루는 풀스택 엔지니어를 위한 기술이며, 한번 익혀두면 여러 상황에서 돌파구를 발견할 가능성을 높여준다...","https://image.yes24.com/goods/20052180/L"
"New 정보통신개론","19015328","https://www.yes24.com/product/goods/19015328","네트워크/해킹/보안","고응남 저","한빛아카데미","2015년 09월","24,000","24,000",NA,"9.3","회원리뷰(8건)",NA,NA,NA,"한빛아카데미-IT COOKBOOK-188",NA,NA,"Y","절판",NA,NA,NA,"컴퓨터 및 정보통신 관련학과 학생과 정보통신 주제를 이해하고 싶은 일반인을 대상으로 한다. 네트워크 기본 이론부터 LAN/WAN/인터넷/무선통신망 등 정보통신망, 그리고 멀티미디어 통신과 사물인터넷까지 정보통...","https://image.yes24.com/goods/19015328/L"
"킹핀","20002133","https://www.yes24.com/product/goods/20002133","네트워크/해킹/보안","케빈 폴슨 저 / 차백만 역","에이콘출판사","2015년 08월","18,000","16,200","10","10.0","회원리뷰(2건)",NA,NA,NA,"에이콘출판사- 해킹과 보안 시리즈",NA,NA,"Y","절판",NA,NA,NA,"저자 케빈 폴슨(Kevin Poulsen)은 전직 해커이자, 지난 십 년간 사이버범죄 분야에서 가장 뛰어난 탐사보도 기자로 명성을 쌓아온 인물이다. 타의 추종을 불허하는 그의 정보력과 전문성은 이번 그의 첫 책 『킹핀』...","https://image.yes24.com/goods/20002133/L"
"CISSP All-in-One Exam Guide","19757966","https://www.yes24.com/product/goods/19757966","네트워크/해킹/보안","숀 해리스 저 / 이상섭 역","지앤선(志&嬋)","2015년 08월","54,000","48,600","10","8.0","회원리뷰(2건)",NA,NA,"6판",NA,NA,NA,NA,"품절",NA,NA,NA,"10개의 CISSP(Certified Information Systems Security Professional) 도메인에 대한 최신 내용가장 이상적인 인증시험 학습 자료와 정보 보안의 실무 자료인증시험 대비를 위한 연습 문제와 상세한 해설이 책은 ISC...","https://image.yes24.com/goods/19757966/L"
"ISMS 실무가이드","20052144","https://www.yes24.com/product/goods/20052144","네트워크/해킹/보안","한국정보보호심사원협회(KISCA), 공병철 등저","인포더북스","2015년 08월","37,000","33,300","10","10.0","회원리뷰(2건)",NA,NA,NA,NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"사이버공격이 기업 및 기관 등 조직의 기밀이나 개인정보 등 특정 정보 취득을 목표로 지능화 및 고도화되고 있다. 이에 따라 기업의 첨단 기술 유출, 기업 신뢰도 하락과 고객 이탈, 주가 하락뿐만 아니라 집단 소...","https://image.yes24.com/goods/20052144/L"
"Gradle","20052289","https://www.yes24.com/product/goods/20052289","네트워크/해킹/보안","윤석진 저","한빛미디어","2015년 08월","15,600","14,040","10","9.0","회원리뷰(4건)",NA,NA,NA,"한빛 ebook 리얼타임 Realtime-104",NA,NA,"Y","절판",NA,NA,NA,"Gradle은 Groovy 기반의 빌드 도구로, XML 대신 Groovy DSL로 빌드 구성 정보를 작성하여 간결하게 프로젝트를 구성할 수 있다. 또한, 기업에서 대규모 시스템을 구축하기 위해서는 팀 개발이 필수적인데, 팀 개발 ...","https://image.yes24.com/goods/20052289/L"
"정보보호총론","19894926","https://www.yes24.com/product/goods/19894926","네트워크/해킹/보안","장상수 저","생능출판사","2015년 08월","27,000","27,000",NA,NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,24,NA,NA,NA,NA,NA,NA,"국내 최초로 정보보호 전 분야를 집대성한 정보보호 총서최근 지속적으로 발생하는 침해사고로 인해 개인정보 유출, 인터넷서비스 장애, 산업기밀 유출 등 정보보호 사고의 정도가 심각한 수준이다. 이는 소송 제기,...","https://image.yes24.com/goods/19894926/L"
"정보보안개론","19499843","https://www.yes24.com/product/goods/19499843","네트워크/해킹/보안","김종국, 이은영 공저","구민사","2015년 08월","23,000","23,000",NA,"2.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 개인정보보호법의 강화된 요즘 시대에 맞추어 보다 새롭고 완벽한 정보보안의 개념과 이해를 위해 집필되었다. 정보보안이란 무엇인지, 또 무엇을 어떻게 어떤 방법으로 활용되고 있는지 알고 싶은 분들께 ...","https://image.yes24.com/goods/19499843/L"
"역공학","19385310","https://www.yes24.com/product/goods/19385310","네트워크/해킹/보안","브루스 댕, 알렉산더 가제트, 엘리어스 바찰러니 공저 / 김종덕 역","비제이퍼블릭(BJ퍼블릭)","2015년 08월","28,000","25,200","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"철통보안 시리즈",36,NA,"Y",NA,NA,NA,NA,"해커와 루트킷에 대항할 역공학의 과학과 기법을 배우자!악성코드(공격코드, 바이러스, 루트킷 등)를 이용한 사기, 서비스-거부, 침투 및 스파이 활동 범죄가 점점 늘어나고 있다. 역공학이야말로 이러한 소프트웨어...","https://image.yes24.com/goods/19385310/L"
"메모리 포렌식","19014425","https://www.yes24.com/product/goods/19014425","네트워크/해킹/보안","마이클헤일리 등저","혜지원","2015년 08월","38,000","34,200","10","8.5","회원리뷰(4건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,"Y",NA,NA,NA,NA,"정보 보안 전문가에게 최고의 지침서The Art of Memory Forensics메모리 포렌식은 디지털 범죄를 해결하기 위해 RAM을 분석하는 기술이다.메모리 포렌식은 논쟁할 여지 없이 디지털 포렌식 중 가장 유익하고 흥미로...","https://image.yes24.com/goods/19014425/L"
"내부 고발자들, 위험한 폭로","19362508","https://www.yes24.com/product/goods/19362508","네트워크/해킹/보안","권혜정 역","에이콘출판사","2015년 07월","20,000","18,000","10","10.0","회원리뷰(2건)",NA,NA,NA,"에이콘출판사- 해킹과 보안 시리즈",NA,NA,"Y","절판",NA,NA,NA,"폭로 저널리즘의 대표주자 위키리크스를 중심으로, 폭로 역사의 서막을 알린 1970년대 펜타곤 문서 사건부터 80년대에 본격적으로 개발된 현대적 암호화 기술, 90년대를 달군 해커 집단 사이퍼펑크, 그리고 사이퍼펑...","https://image.yes24.com/goods/19362508/L"
"보안의 미학 Beautiful Security","19346867","https://www.yes24.com/product/goods/19346867","네트워크/해킹/보안","앤디 오람, 존 비에가 공편 / 김상현 역","에이콘출판사","2015년 07월","30,000","27,000","10",NA,NA,NA,NA,NA,"에이콘출판사- 해킹과 보안 시리즈",NA,NA,"Y","절판",NA,NA,NA,"요즘 스마트폰을 쓰지 않는 사람이 얼마나 될까 와이파이를 쓰지 않는 사람은 하지만 자신의 스마트폰에, ‘앗 공짜다’라며 별 생각 없이 접속해 쓰게 되는 와이파이에, 어떤 보안상의 취약점이나 위험이 도사리고 ...","https://image.yes24.com/goods/19346867/L"
"SDN 구현을 위한 알기쉬운 OpenFlow","20051507","https://www.yes24.com/product/goods/20051507","네트워크/해킹/보안","아키미치, 미야나가 나오키, 이와타 아츠시 공저 / 홍충선 역","홍릉과학출판사","2015년 07월","22,000","22,000",NA,"10.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/20051507/L"
"WIRESHARK을 이용한 네트워크 분석","19757456","https://www.yes24.com/product/goods/19757456","네트워크/해킹/보안","이재광 저","홍릉과학출판사","2015년 07월","15,000","15,000",NA,"8.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,48,NA,NA,NA,NA,NA,NA,"와이어샤크는 섹툴즈(sectools.org)의 TOP 125 네트워크 보안 툴에서 당당히 1위를 차지하고 있는 아주 유명한 네트워크 분석 툴이다. 네트워크 분석은 모든 IT 엔지니어들이 갖추어야 할 핵심 기술이며, 이것을 이...","https://image.yes24.com/goods/19757456/L"
"워드프레스 플러그인 취약점 진단과 모의해킹","19499884","https://www.yes24.com/product/goods/19499884","네트워크/해킹/보안","조정원 저","한빛미디어","2015년 07월","16,800","15,120","10",NA,NA,NA,NA,NA,"한빛 ebook 리얼타임 Realtime-108",NA,NA,"Y","절판",NA,NA,NA,"워드프레스 취약점 분석 방법과 대응 방안에 대한 가이드『워드프레스 플러그인 취약점 진단과 모의해킹』은 워드프레스로 구축한 웹 사이트(서비스)에서 발생할 수 있는 주요 공격 기법과 그에 따른 대응 방안을 자...","https://image.yes24.com/goods/19499884/L"
"안드로이드 해킹과 보안","19095313","https://www.yes24.com/product/goods/19095313","네트워크/해킹/보안","키이스 마칸, 스콧 알렉산더바운 공저 / 이승원, 박준용, 강동현, 박시준 등역","에이콘출판사","2015년 07월","35,000","31,500","10","10.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"에이콘출판사- 해킹과 보안 시리즈",36,NA,"Y",NA,NA,NA,NA,"이 책에서는 안드로이드 운영체계의 각 버전과 앱의 일반적인 취약점을 찾아내고 처리하는 안드로이드의 보안 메커니즘 속으로 안내하는 실용적인 예제를 다룬다. 이 책을 통해 안드로이드 개발도구와 프레임워크를 ...","https://image.yes24.com/goods/19095313/L"
"IT 인프라 구조","19041948","https://www.yes24.com/product/goods/19041948","네트워크/해킹/보안","야마자키 야스시, 미나와 요시코, 아제카츠 요헤이, 사토 타카히코 공저 / 오다 케이지 감수 / 김완섭 역","제이펍","2015년 07월","25,000","22,500","10","9.2","회원리뷰(27건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"이 책은 시스템이 동작하기 위한 토대인 ‘IT 인프라’ 구조에 관해 설명하고 있다. 최근 들어 시스템의 고도화, 복잡화가 이루어짐에 따라 인프라 전체 구조를 파악하기 어려워지고 있다. 이런 상황에서 엔지니어는...","https://image.yes24.com/goods/19041948/L"
